,index,Unnamed: 0,Unnamed: 0.1,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
10,10881,11002,11002,51131930200,71.51100000000001,37.395140600000005,-75.9207015,Riverside Shore Memorial Hospital,-75.858135,37.4753,10.479017171632307 km,1126,2018,"Census Tract 9302, Northampton County, Virginia",930200,51,131,51131930200,3478,1776,1702,49.3,843,3438.0,0.0,39.0,1293.0,13.0,12.0,2081.0,24.0,233.0,1881.0,26207.0,3333.0,347.0,334.0,512.0,379.0,345.0,298.0,95.0,216.0,3349,2801,548,51,131,930200,48.6358742,11007.681999999999,16
11,10945,11066,11066,51810045412,6.928999999999999,36.731595500000005,-75.96067640000001,Sentara Princess Anne Hospital,-76.09883,36.77525,13.253958485189896 km,455,2018,"Census Tract 454.12, Virginia Beach city, Virginia",45412,51,810,51810045412,1591,763,828,48.8,396,1554.0,27.0,0.0,19.0,0.0,0.0,1508.0,29.0,82.0,1444.0,41033.0,1583.0,221.0,105.0,138.0,90.0,118.0,99.0,53.0,391.0,1591,1480,111,51,810,45412,229.61466299999998,15618.573999999999,49
12,10964,11086,11086,51810045200,4.593999999999999,36.7964783,-75.9745704,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,8.893472528372836 km,608,2018,"Census Tract 452, Virginia Beach city, Virginia",45200,51,810,51810045200,4070,2440,1630,22.3,86,3826.0,5.0,159.0,601.0,20.0,120.0,2921.0,213.0,621.0,2469.0,24539.0,2598.0,411.0,334.0,740.0,587.0,231.0,303.0,62.0,219.0,2341,2278,63,51,810,45200,885.9381802000001,12588.892999999996,62
13,10965,11087,11087,51810044003,1.11,36.832228,-75.97496899999999,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,5.832861159615864 km,750,2018,"Census Tract 440.03, Virginia Beach city, Virginia",44003,51,810,51810044003,5429,2725,2704,43.8,872,5296.0,19.0,249.0,293.0,0.0,70.0,4665.0,103.0,236.0,4532.0,53566.0,5399.0,329.0,344.0,442.0,412.0,387.0,611.0,287.0,1325.0,5370,4863,507,51,810,44003,4890.990991,8326.498000000001,49
14,10970,11092,11092,51810044004,0.523,36.8507102,-75.9795673,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,4.435400424612782 km,751,2018,"Census Tract 440.04, Virginia Beach city, Virginia",44004,51,810,51810044004,1994,1014,980,37.6,264,1840.0,0.0,9.0,171.0,0.0,8.0,1652.0,83.0,95.0,1572.0,31424.0,1923.0,294.0,86.0,178.0,325.0,142.0,161.0,75.0,311.0,1931,1768,163,51,810,44004,3812.619503,6295.573000000001,32
15,10974,11096,11096,51810045427,1.653,36.774263399999995,-75.981712,Sentara Princess Anne Hospital,-76.09883,36.77525,10.456111123469734 km,758,2018,"Census Tract 454.27, Virginia Beach city, Virginia",45427,51,810,51810045427,6288,3381,2907,34.6,352,5991.0,59.0,213.0,938.0,0.0,0.0,4781.0,210.0,214.0,4603.0,41726.0,6201.0,486.0,217.0,691.0,426.0,809.0,793.0,281.0,798.0,5895,5342,553,51,810,45427,3803.9927399999997,12148.293999999996,46
16,10989,11111,11111,51810045428,1.4169999999999998,36.793828000000005,-75.9883665,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,8.596451197257833 km,759,2018,"Census Tract 454.28, Virginia Beach city, Virginia",45428,51,810,51810045428,1396,642,754,58.8,601,1375.0,0.0,91.0,135.0,0.0,11.0,1138.0,21.0,76.0,1079.0,36837.0,1353.0,193.0,101.0,138.0,118.0,152.0,136.0,78.0,256.0,1325,1228,97,51,810,45428,985.1799576999999,10155.724,46
17,10992,11114,11114,51810043600,0.48200000000000004,36.8826119,-75.9901227,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,3.7348122807753183 km,474,2018,"Census Tract 436, Virginia Beach city, Virginia",43600,51,810,51810043600,1744,822,922,55.1,559,1719.0,0.0,24.0,7.0,0.0,23.0,1665.0,11.0,28.0,1643.0,63186.0,1730.0,162.0,41.0,121.0,126.0,124.0,158.0,70.0,588.0,1727,1714,13,51,810,43600,3618.2572609999997,9115.738,51
18,10994,11116,11116,51810044200,2.366,36.8308315,-75.99097990000001,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,4.9229274021393925 km,594,2018,"Census Tract 442, Virginia Beach city, Virginia",44200,51,810,51810044200,7163,3258,3905,30.6,506,6347.0,0.0,80.0,1703.0,0.0,446.0,4118.0,525.0,822.0,3775.0,29841.0,6861.0,982.0,389.0,605.0,727.0,911.0,603.0,213.0,469.0,6983,5558,1425,51,810,44200,3027.472527,7315.804000000001,49
19,10995,11117,11117,51810043400,0.578,36.901770500000005,-75.9912773,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,5.1044613812469235 km,593,2018,"Census Tract 434, Virginia Beach city, Virginia",43400,51,810,51810043400,2040,877,1163,51.9,704,1980.0,0.0,33.0,0.0,0.0,0.0,1947.0,50.0,15.0,1932.0,54583.0,2030.0,178.0,105.0,162.0,199.0,133.0,191.0,114.0,646.0,2026,1927,99,51,810,43400,3529.411765,10798.646,52
20,10996,11118,11118,51810045420,2.023,36.7509343,-75.99164880000001,Sentara Princess Anne Hospital,-76.09883,36.77525,9.943047144937639 km,456,2018,"Census Tract 454.20, Virginia Beach city, Virginia",45420,51,810,51810045420,5489,2683,2806,40.7,624,5029.0,0.0,222.0,88.0,0.0,69.0,4650.0,411.0,276.0,4454.0,51700.0,5440.0,615.0,172.0,222.0,336.0,555.0,549.0,185.0,1268.0,5358,5186,172,51,810,45420,2713.297084,11637.920999999997,41
21,10998,11120,11120,51810044001,0.614,36.8509915,-75.992154,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,3.3985319941500407 km,452,2018,"Census Tract 440.01, Virginia Beach city, Virginia",44001,51,810,51810044001,5720,2824,2896,29.9,452,5596.0,18.0,13.0,998.0,0.0,51.0,4516.0,77.0,458.0,4219.0,29570.0,5639.0,616.0,202.0,911.0,783.0,737.0,539.0,229.0,360.0,5513,4801,712,51,810,44001,9315.960912,5095.8600000000015,33
22,11003,11125,11125,51810043800,1.6740000000000002,36.8724968,-75.9943668,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,2.9305796468285963 km,451,2018,"Census Tract 438, Virginia Beach city, Virginia",43800,51,810,51810043800,3988,1890,2098,50.6,1045,3914.0,11.0,36.0,186.0,0.0,41.0,3640.0,61.0,90.0,3563.0,64309.0,3975.0,289.0,147.0,261.0,287.0,284.0,256.0,276.0,1222.0,3936,3689,247,51,810,43800,2382.317802,7901.135000000001,36
23,11004,11126,11126,51810045426,1.8019999999999998,36.7763046,-75.9947533,Sentara Princess Anne Hospital,-76.09883,36.77525,9.291908937505129 km,757,2018,"Census Tract 454.26, Virginia Beach city, Virginia",45426,51,810,51810045426,6515,2991,3524,38.2,509,6175.0,0.0,324.0,572.0,37.0,108.0,5134.0,308.0,716.0,4555.0,48168.0,6466.0,681.0,196.0,298.0,519.0,493.0,598.0,245.0,1215.0,6333,6019,314,51,810,45426,3615.427303,11327.239999999996,36
24,11010,11132,11132,51810046400,84.455,36.6148896,-75.9997524,Sentara Princess Anne Hospital,-76.09883,36.77525,19.876515615456 km,469,2018,"Census Tract 464, Virginia Beach city, Virginia",46400,51,810,51810046400,4948,2560,2388,44.8,846,4882.0,13.0,64.0,112.0,18.0,2.0,4673.0,51.0,106.0,4593.0,42367.0,4920.0,506.0,257.0,431.0,428.0,453.0,653.0,258.0,700.0,4913,4606,307,51,810,46400,58.58741342,24581.072999999997,68
25,11015,11138,11138,51810045425,0.542,36.768208200000004,-76.00651529999999,Sentara Princess Anne Hospital,-76.09883,36.77525,8.27854892297071 km,756,2018,"Census Tract 454.25, Virginia Beach city, Virginia",45425,51,810,51810045425,2791,1367,1424,40.8,348,2590.0,0.0,71.0,121.0,10.0,0.0,2388.0,158.0,215.0,2199.0,42173.0,2742.0,281.0,139.0,227.0,136.0,333.0,222.0,166.0,424.0,2684,2488,196,51,810,45425,5149.446494,9722.779999999995,33
26,11020,11143,11143,51810045424,6.432,36.741974400000004,-76.00881740000001,Sentara Princess Anne Hospital,-76.09883,36.77525,8.845126132489456 km,755,2018,"Census Tract 454.24, Virginia Beach city, Virginia",45424,51,810,51810045424,5620,2820,2800,40.2,546,5309.0,0.0,313.0,334.0,0.0,0.0,4662.0,297.0,183.0,4509.0,58707.0,5606.0,527.0,176.0,219.0,231.0,448.0,480.0,251.0,1370.0,5424,5360,64,51,810,45424,873.7562188999999,12602.661999999998,43
27,11030,11153,11153,51810043200,6.917000000000001,36.9045704,-76.0172855,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,4.441115213159635 km,450,2018,"Census Tract 432, Virginia Beach city, Virginia",43200,51,810,51810043200,1353,767,586,23.5,0,1234.0,0.0,22.0,166.0,0.0,16.0,1030.0,59.0,79.0,979.0,26607.0,1029.0,141.0,68.0,126.0,147.0,113.0,41.0,46.0,60.0,912,912,0,51,810,43200,195.6050311,9288.231,46
28,11035,11158,11158,51810044806,1.119,36.842025799999995,-76.0203088,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,2.615973211276679 km,1306,2018,"Census Tract 448.06, Virginia Beach city, Virginia",44806,51,810,51810044806,3315,1672,1643,31.0,213,3122.0,104.0,116.0,1185.0,0.0,8.0,1709.0,145.0,238.0,1606.0,23542.0,3255.0,502.0,249.0,561.0,341.0,451.0,198.0,37.0,124.0,3242,2592,650,51,810,44806,2962.466488,3143.707000000001,26
29,11036,11159,11159,51810044600,3.065,36.8744566,-76.0214234,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,1.1075050923527399 km,453,2018,"Census Tract 446, Virginia Beach city, Virginia",44600,51,810,51810044600,5558,2655,2903,55.0,1840,5353.0,0.0,52.0,188.0,0.0,0.0,5113.0,192.0,73.0,5057.0,48848.0,5093.0,698.0,426.0,363.0,272.0,442.0,487.0,280.0,1387.0,5033,4965,68,51,810,44600,1813.3768350000003,2801.772,20
30,11037,11160,11160,51810044805,0.604,36.847503700000004,-76.02207920000001,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,1.9894269608334039 km,1311,2018,"Census Tract 448.05, Virginia Beach city, Virginia",44805,51,810,51810044805,3424,1647,1777,26.4,82,3204.0,35.0,141.0,950.0,0.0,128.0,1950.0,135.0,539.0,1626.0,32906.0,3339.0,294.0,150.0,506.0,440.0,672.0,340.0,98.0,146.0,3089,2867,222,51,810,44805,5668.874172,2358.0759999999996,22
31,11043,11168,11168,51810045408,3.674,36.7799845,-76.0252078,Sentara Princess Anne Hospital,-76.09883,36.77525,6.593237710932975 km,609,2018,"Census Tract 454.08, Virginia Beach city, Virginia",45408,51,810,51810045408,6188,2704,3484,31.8,583,5834.0,0.0,262.0,944.0,0.0,44.0,4584.0,223.0,479.0,4150.0,28412.0,6043.0,610.0,379.0,774.0,848.0,705.0,411.0,160.0,443.0,6000,5423,577,51,810,45408,1684.267828,7905.1669999999995,34
32,11052,11177,11177,51810045000,8.275,36.818037100000005,-76.030857,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,5.2478073163996575 km,1298,2018,"Census Tract 450, Virginia Beach city, Virginia",45000,51,810,51810045000,2582,2094,488,21.7,6,2498.0,0.0,93.0,500.0,0.0,11.0,1894.0,84.0,289.0,1668.0,21916.0,72.0,218.0,351.0,1124.0,676.0,111.0,26.0,23.0,32.0,68,68,0,51,810,45000,312.02416919999996,10979.435000000001,48
33,11058,11183,11183,51810045417,3.187,36.7720193,-76.0365967,Sentara Princess Anne Hospital,-76.09883,36.77525,5.567423650046583 km,475,2018,"Census Tract 454.17, Virginia Beach city, Virginia",45417,51,810,51810045417,9292,4633,4659,36.5,997,8401.0,0.0,280.0,440.0,0.0,70.0,7611.0,777.0,437.0,7264.0,43382.0,9178.0,935.0,272.0,702.0,755.0,837.0,909.0,450.0,1429.0,8814,8313,501,51,810,45417,2915.594603,7502.129999999999,38
34,11059,11184,11184,51810044402,1.39,36.866429100000005,-76.0367679,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,0.975718793873489 km,597,2018,"Census Tract 444.02, Virginia Beach city, Virginia",44402,51,810,51810044402,5825,2913,2912,41.5,1040,5304.0,0.0,470.0,378.0,0.0,18.0,4438.0,383.0,189.0,4314.0,38250.0,5644.0,564.0,235.0,525.0,662.0,671.0,395.0,222.0,930.0,5668,4925,743,51,810,44402,4190.647482,1700.2179999999998,9
35,11060,11185,11185,51810044807,0.813,36.847377,-76.0379285,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,2.24445878340344 km,463,2018,"Census Tract 448.07, Virginia Beach city, Virginia",44807,51,810,51810044807,5482,2553,2929,31.4,489,5031.0,0.0,149.0,1287.0,0.0,31.0,3564.0,362.0,538.0,3093.0,30898.0,5393.0,572.0,329.0,674.0,818.0,630.0,448.0,173.0,488.0,5150,4275,875,51,810,44807,6742.927429,3536.2070000000003,26
36,11076,11202,11202,51810043004,0.8420000000000001,36.9073816,-76.0530678,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,5.2728167082706285 km,749,2018,"Census Tract 430.04, Virginia Beach city, Virginia",43004,51,810,51810043004,3808,1922,1886,42.1,666,3579.0,12.0,73.0,35.0,0.0,0.0,3459.0,179.0,202.0,3299.0,52639.0,3758.0,275.0,164.0,280.0,196.0,374.0,461.0,146.0,847.0,3732,3621,111,51,810,43004,4522.565321,7658.827000000001,41
37,11077,11203,11203,51810044808,0.613,36.8476907,-76.05428509999999,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,3.1856015219905647 km,464,2018,"Census Tract 448.08, Virginia Beach city, Virginia",44808,51,810,51810044808,4076,1886,2190,34.0,386,3788.0,28.0,70.0,1026.0,0.0,31.0,2633.0,229.0,278.0,2533.0,30978.0,4007.0,446.0,339.0,392.0,435.0,596.0,362.0,177.0,297.0,3985,3493,492,51,810,44808,6649.265904999999,4430.528,25
38,11078,11204,11204,51810044401,1.619,36.866586299999994,-76.0543382,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,2.537146495128555 km,1313,2018,"Census Tract 444.01, Virginia Beach city, Virginia",44401,51,810,51810044401,3552,1698,1854,47.6,853,3309.0,5.0,89.0,0.0,0.0,30.0,3185.0,228.0,174.0,3099.0,51075.0,3537.0,321.0,170.0,219.0,292.0,274.0,393.0,187.0,782.0,3527,3427,100,51,810,44401,2193.946881,3197.998,18
39,11088,11214,11214,51810043002,2.675,36.891873600000004,-76.0617545,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,4.3570221358440016 km,592,2018,"Census Tract 430.02, Virginia Beach city, Virginia",43002,51,810,51810043002,4086,2081,2005,49.3,825,3792.0,0.0,211.0,32.0,42.0,6.0,3501.0,259.0,119.0,3404.0,57171.0,4051.0,445.0,169.0,252.0,178.0,272.0,251.0,79.0,1213.0,4029,3927,102,51,810,43002,1527.4766359999999,4902.226000000001,23
40,11089,11215,11215,51810045421,1.645,36.773088,-76.0622752,Sentara Princess Anne Hospital,-76.09883,36.77525,3.2722090289049275 km,752,2018,"Census Tract 454.21, Virginia Beach city, Virginia",45421,51,810,51810045421,3567,1704,1863,38.7,301,3456.0,10.0,172.0,687.0,0.0,14.0,2573.0,100.0,116.0,2481.0,41790.0,3556.0,379.0,272.0,276.0,259.0,130.0,316.0,170.0,671.0,3499,3354,145,51,810,45421,2168.3890579999997,4150.401,28
41,11091,11217,11217,51810045407,3.513,36.8125025,-76.064554,Sentara Princess Anne Hospital,-76.09883,36.77525,5.142854916790495 km,599,2018,"Census Tract 454.07, Virginia Beach city, Virginia",45407,51,810,51810045407,4784,2321,2463,33.7,466,4517.0,0.0,448.0,760.0,0.0,86.0,3223.0,190.0,225.0,3097.0,30316.0,4685.0,576.0,286.0,428.0,478.0,446.0,393.0,119.0,405.0,4658,4239,419,51,810,45407,1361.7990320000001,6465.3629999999985,30
42,11099,11226,11226,51810045422,1.598,36.767292299999994,-76.07172659999999,Sentara Princess Anne Hospital,-76.09883,36.77525,2.5758351437949307 km,753,2018,"Census Tract 454.22, Virginia Beach city, Virginia",45422,51,810,51810045422,4418,2194,2224,39.1,422,4236.0,25.0,437.0,619.0,18.0,34.0,3103.0,115.0,253.0,2893.0,41377.0,4351.0,413.0,148.0,449.0,460.0,543.0,359.0,128.0,787.0,4214,4091,123,51,810,45422,2764.705882,3456.204,16
43,11100,11227,11227,51810045423,15.405,36.7292527,-76.0724953,Sentara Princess Anne Hospital,-76.09883,36.77525,5.6201326228865645 km,754,2018,"Census Tract 454.23, Virginia Beach city, Virginia",45423,51,810,51810045423,8925,4894,4031,42.3,1705,8447.0,0.0,531.0,1623.0,13.0,7.0,6273.0,421.0,382.0,5978.0,39748.0,7504.0,983.0,522.0,1052.0,387.0,941.0,725.0,390.0,1411.0,7454,7219,235,51,810,45423,579.3573514999999,8998.523999999998,32
44,11101,11228,11228,51810042600,1.054,36.8403153,-76.0760405,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,5.250319610752215 km,596,2018,"Census Tract 426, Virginia Beach city, Virginia",42600,51,810,51810042600,2867,1404,1463,44.7,435,2738.0,40.0,60.0,624.0,0.0,30.0,1984.0,94.0,180.0,1873.0,29201.0,2815.0,433.0,89.0,380.0,276.0,294.0,308.0,68.0,296.0,2801,2518,283,51,810,42600,2720.113852,7114.642000000001,38
45,11104,11231,11231,51810042802,0.721,36.8313907,-76.077685,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,5.944972575061863 km,607,2018,"Census Tract 428.02, Virginia Beach city, Virginia",42802,51,810,51810042802,4721,2300,2421,27.9,323,4240.0,0.0,242.0,1452.0,0.0,330.0,2216.0,312.0,667.0,1975.0,31511.0,4552.0,509.0,138.0,699.0,639.0,747.0,273.0,206.0,365.0,4456,3907,549,51,810,42802,6547.850208,7666.442000000003,39
46,11105,11232,11232,51810043003,0.6,36.907585299999994,-76.0777218,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,6.5935292055755825 km,833,2018,"Census Tract 430.03, Virginia Beach city, Virginia",43003,51,810,51810043003,4993,2122,2871,56.9,2054,4897.0,0.0,171.0,17.0,0.0,0.0,4709.0,78.0,22.0,4687.0,51908.0,4975.0,377.0,220.0,381.0,415.0,707.0,421.0,230.0,1536.0,4762,4622,140,51,810,43003,8321.666667,7366.539000000001,34
47,11106,11233,11233,51810045415,0.349,36.813362100000006,-76.0777913,Sentara Princess Anne Hospital,-76.09883,36.77525,4.627530538585906 km,600,2018,"Census Tract 454.15, Virginia Beach city, Virginia",45415,51,810,51810045415,1991,1067,924,35.8,277,1828.0,0.0,133.0,359.0,0.0,66.0,1270.0,163.0,266.0,1192.0,27098.0,1963.0,251.0,91.0,371.0,152.0,214.0,180.0,40.0,174.0,1948,1748,200,51,810,45415,5704.87106,6112.293999999998,36
48,11109,11236,11236,51810042202,1.53,36.853921500000006,-76.07929909999999,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,4.919039893937313 km,1300,2018,"Census Tract 422.02, Virginia Beach city, Virginia",42202,51,810,51810042202,4455,2105,2350,44.8,805,4096.0,14.0,143.0,136.0,10.0,25.0,3768.0,249.0,145.0,3648.0,38821.0,4298.0,618.0,205.0,468.0,244.0,483.0,441.0,186.0,699.0,4362,4027,335,51,810,42202,2911.764706,8329.878,43
49,11116,11243,11243,51810042000,2.281,36.8811571,-76.08568129999999,Sentara Virginia Beach General Hospital,-76.02594,36.865159999999996,5.614548402778169 km,612,2018,"Census Tract 420, Virginia Beach city, Virginia",42000,51,810,51810042000,3439,1680,1759,49.7,808,3301.0,0.0,74.0,37.0,0.0,0.0,3190.0,127.0,105.0,3085.0,60300.0,3428.0,286.0,204.0,226.0,131.0,208.0,208.0,98.0,1021.0,3396,3376,20,51,810,42000,1507.672074,11866.758,62
50,11117,11244,11244,51810045406,1.7180000000000002,36.787343,-76.087136,Sentara Princess Anne Hospital,-76.09883,36.77525,1.7001910673796627 km,598,2018,"Census Tract 454.06, Virginia Beach city, Virginia",45406,51,810,51810045406,9488,4482,5006,31.9,581,8734.0,78.0,1709.0,2760.0,0.0,668.0,3519.0,652.0,1199.0,3115.0,30311.0,9362.0,1196.0,617.0,1134.0,924.0,1161.0,779.0,372.0,639.0,8993,8294,699,51,810,45406,5522.700815,2399.2739999999994,20
51,11118,11245,11245,51810042801,1.133,36.8266826,-76.0879245,Sentara Princess Anne Hospital,-76.09883,36.77525,5.790058292034205 km,1301,2018,"Census Tract 428.01, Virginia Beach city, Virginia",42801,51,810,51810042801,5791,3067,2724,38.6,817,5587.0,0.0,101.0,1029.0,0.0,247.0,4210.0,168.0,755.0,3734.0,32090.0,5755.0,560.0,541.0,649.0,511.0,613.0,661.0,190.0,483.0,5716,5034,682,51,810,42801,5111.2091789999995,7029.244999999999,42
52,11120,11247,11247,51810045414,0.7340000000000001,36.8116369,-76.08897940000001,Sentara Princess Anne Hospital,-76.09883,36.77525,4.132595052611815 km,1302,2018,"Census Tract 454.14, Virginia Beach city, Virginia",45414,51,810,51810045414,5728,2550,3178,31.5,548,5391.0,67.0,334.0,1651.0,0.0,123.0,3216.0,236.0,614.0,2705.0,31186.0,5599.0,624.0,386.0,710.0,540.0,726.0,563.0,299.0,280.0,5512,4616,896,51,810,45414,7803.814714,5353.196999999999,38
