,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,ORIG_LAT,ORIG_LONG,Hospital,DEST_LAT,DEST_LONG,AERIAL_2,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
13,15292,15463,WV,54037972501,6.95,39.2730672,-77.8935922,Winchester Medical Center,39.194747,-78.192463,27.23019526,42,2018,"Census Tract 9725.01, Jefferson County, West Virginia",972501,54,37,54037972501,5101,2498,2603,40.5,725,4881.0,0.0,59.0,487.0,0.0,13.0,4322.0,149.0,394.0,3948.0,47336.0,4995.0,471.0,291.0,350.0,434.0,330.0,570.0,201.0,959.0,5101,5068,33,54,37,972501,733.9568345,32227.772999999997,70
14,15298,15469,WV,54003971101,9.896,39.532709999999994,-77.9006308,Meritus Medical Center,39.62299,-77.68443,21.10723634,19,2018,"Census Tract 9711.01, Berkeley County, West Virginia",971101,54,3,54003971101,6310,3051,3259,35.7,862,6133.0,0.0,266.0,489.0,0.0,23.0,5355.0,66.0,359.0,5074.0,36858.0,6176.0,613.0,340.0,708.0,462.0,856.0,600.0,309.0,523.0,6287,5835,452,54,3,971101,637.6313662,25249.731999999993,55
15,15304,15475,WV,54003971102,18.32,39.5772806,-77.90471720000001,Meritus Medical Center,39.62299,-77.68443,19.58923437,20,2018,"Census Tract 9711.02, Berkeley County, West Virginia",971102,54,3,54003971102,9484,5114,4370,41.0,1439,9099.0,0.0,16.0,383.0,0.0,22.0,8678.0,258.0,377.0,8563.0,32930.0,9301.0,1004.0,501.0,1186.0,974.0,827.0,1170.0,431.0,813.0,9439,8983,456,54,3,971102,517.6855895,22053.241999999995,57
16,15318,15490,WV,54037972300,28.186999999999998,39.353574200000004,-77.9196007,Winchester Medical Center,39.194747,-78.192463,29.41632026,392,2018,"Census Tract 9723, Jefferson County, West Virginia",972300,54,37,54037972300,4849,2503,2346,44.8,707,4629.0,0.0,0.0,545.0,0.0,91.0,3993.0,192.0,246.0,3866.0,33333.0,4777.0,540.0,219.0,385.0,497.0,462.0,443.0,152.0,516.0,4833,4620,213,54,37,972300,172.0296591,35325.82199999999,54
17,15334,15506,WV,54003971300,13.055,39.500699499999996,-77.93369200000001,Meritus Medical Center,39.62299,-77.68443,25.36138391,478,2018,"Census Tract 9713, Berkeley County, West Virginia",971300,54,3,54003971300,9803,4915,4888,37.0,1380,9179.0,0.0,37.0,1044.0,0.0,132.0,7966.0,389.0,603.0,7644.0,26364.0,9463.0,1609.0,496.0,1161.0,1108.0,895.0,726.0,197.0,687.0,9717,8957,760,54,3,971300,750.9000382999999,29398.433000000008,62
18,15343,15515,WV,54037972800,55.897,39.2349099,-77.9402458,Berkeley Medical Center,39.47652,-77.98071999999999,27.04999441,391,2018,"Census Tract 9728, Jefferson County, West Virginia",972800,54,37,54037972800,5666,2905,2761,46.4,960,5480.0,59.0,86.0,132.0,0.0,33.0,5170.0,105.0,241.0,4989.0,36655.0,5585.0,606.0,325.0,556.0,570.0,430.0,545.0,188.0,1041.0,5666,5455,211,54,37,972800,101.36501059999999,35654.41099999999,53
19,15355,15527,WV,54003972000,20.335,39.40994379999999,-77.94671290000001,Winchester Medical Center,39.194747,-78.192463,31.93953931,483,2018,"Census Tract 9720, Berkeley County, West Virginia",972000,54,3,54003972000,12917,6356,6561,37.5,1561,12174.0,0.0,94.0,1198.0,0.0,328.0,10554.0,602.0,471.0,10163.0,35763.0,12609.0,1424.0,714.0,1257.0,938.0,1670.0,1070.0,602.0,1140.0,12722,12093,629,54,3,972000,635.2102287,38630.93399999998,50
20,15364,15536,WV,54003971500,1.291,39.457727,-77.9562893,Meritus Medical Center,39.62299,-77.68443,29.71232313,480,2018,"Census Tract 9715, Berkeley County, West Virginia",971500,54,3,54003971500,3772,1831,1941,35.6,591,3471.0,0.0,0.0,705.0,0.0,64.0,2702.0,282.0,360.0,2521.0,21390.0,3672.0,638.0,330.0,553.0,359.0,421.0,185.0,29.0,77.0,3772,3556,216,54,3,971500,2921.7660730000002,34980.48800000002,70
21,15374,15546,WV,54003971600,1.6540000000000001,39.4649065,-77.9727498,Meritus Medical Center,39.62299,-77.68443,30.36910624,134,2018,"Census Tract 9716, Berkeley County, West Virginia",971600,54,3,54003971600,4800,2211,2589,32.6,582,4380.0,0.0,4.0,720.0,0.0,86.0,3570.0,278.0,296.0,3381.0,21992.0,4555.0,850.0,353.0,541.0,414.0,456.0,283.0,106.0,323.0,4800,4437,363,54,3,971600,2902.055623,35470.116000000016,63
22,15380,15552,WV,54003971700,1.5719999999999998,39.451438700000004,-77.9787683,Meritus Medical Center,39.62299,-77.68443,31.67081311,133,2018,"Census Tract 9717, Berkeley County, West Virginia",971700,54,3,54003971700,5131,2236,2895,34.9,816,4967.0,13.0,40.0,443.0,0.0,104.0,4367.0,129.0,208.0,4250.0,22014.0,5052.0,780.0,581.0,666.0,356.0,648.0,236.0,155.0,323.0,5131,4479,652,54,3,971700,3263.994911,36415.03500000001,66
23,15394,15566,WV,54003971201,35.001,39.5217309,-78.0009843,Meritus Medical Center,39.62299,-77.68443,29.43149114,21,2018,"Census Tract 9712.01, Berkeley County, West Virginia",971201,54,3,54003971201,10345,5177,5168,38.8,1417,9828.0,26.0,199.0,507.0,0.0,238.0,8858.0,314.0,705.0,8482.0,32740.0,10112.0,1029.0,393.0,1119.0,1209.0,1096.0,840.0,285.0,1086.0,10302,9844,458,54,3,971201,295.56298389999995,34487.78200000002,64
24,15404,15576,WV,54003971900,19.434,39.4127764,-78.010451,Winchester Medical Center,39.194747,-78.192463,28.851276799999997,482,2018,"Census Tract 9719, Berkeley County, West Virginia",971900,54,3,54003971900,10889,5403,5486,39.0,1323,10684.0,0.0,193.0,1060.0,0.0,142.0,9289.0,132.0,447.0,8992.0,31921.0,10803.0,1288.0,672.0,1119.0,1061.0,1439.0,740.0,474.0,1023.0,10827,9908,919,54,3,971900,560.306679,32274.44599999999,32
25,15415,15587,WV,54003972102,18.454,39.3515879,-78.026779,Winchester Medical Center,39.194747,-78.192463,22.53018654,24,2018,"Census Tract 9721.02, Berkeley County, West Virginia",972102,54,3,54003972102,11487,5711,5776,37.7,1411,11108.0,0.0,76.0,750.0,0.0,116.0,10166.0,154.0,327.0,9839.0,32131.0,11221.0,1520.0,484.0,1323.0,989.0,1112.0,1253.0,434.0,998.0,11487,10668,819,54,3,972102,622.4666739,26515.434999999994,41
26,15433,15605,WV,54003972101,16.74,39.31058839999999,-78.0559477,Berkeley Medical Center,39.47652,-77.98071999999999,19.52881198,23,2018,"Census Tract 9721.01, Berkeley County, West Virginia",972101,54,3,54003972101,5400,2788,2612,42.8,831,5289.0,0.0,71.0,394.0,0.0,0.0,4824.0,69.0,97.0,4727.0,35814.0,5303.0,549.0,173.0,512.0,651.0,751.0,621.0,196.0,446.0,5396,5113,283,54,3,972101,322.5806452,23325.25699999999,31
27,15446,15618,WV,54003971202,47.333999999999996,39.548165000000004,-78.0777361,Meritus Medical Center,39.62299,-77.68443,34.79436291,22,2018,"Census Tract 9712.02, Berkeley County, West Virginia",971202,54,3,54003971202,5343,2609,2734,48.4,1195,5242.0,0.0,0.0,134.0,0.0,0.0,5108.0,19.0,67.0,5041.0,32224.0,5261.0,730.0,303.0,497.0,770.0,737.0,614.0,109.0,501.0,5321,4937,384,54,3,971202,112.87869180000001,43727.54199999998,83
28,15474,15646,WV,54003971800,90.98,39.4137463,-78.1247825,Winchester Medical Center,39.194747,-78.192463,25.00458704,481,2018,"Census Tract 9718, Berkeley County, West Virginia",971800,54,3,54003971800,8204,4097,4107,45.1,1443,7769.0,0.0,0.0,48.0,0.0,0.0,7721.0,372.0,20.0,7701.0,34558.0,8141.0,850.0,577.0,951.0,792.0,1095.0,705.0,341.0,953.0,8188,7784,404,54,3,971800,90.17366454,32005.126,52
29,15478,15650,WV,54065970700,59.786,39.603876299999996,-78.1385692,Meritus Medical Center,39.62299,-77.68443,39.05614824,279,2018,"Census Tract 9707, Morgan County, West Virginia",970700,54,65,54065970700,6296,3028,3268,45.3,1153,6183.0,63.0,0.0,15.0,0.0,24.0,6081.0,50.0,47.0,6034.0,29493.0,6107.0,883.0,429.0,829.0,593.0,666.0,542.0,390.0,479.0,6170,5825,345,54,65,970700,105.3089352,57943.956999999944,69
30,15538,15710,WV,54065970800,14.117,39.6585307,-78.21819980000001,Western Maryland Regional Medical Center,39.64813,-78.73297,44.19472825,281,2018,"Census Tract 9708, Morgan County, West Virginia",970800,54,65,54065970800,3938,2021,1917,42.4,825,3804.0,22.0,0.0,3.0,0.0,24.0,3755.0,129.0,60.0,3719.0,21250.0,3922.0,615.0,411.0,584.0,441.0,357.0,206.0,86.0,150.0,3938,3608,330,54,65,970800,278.9544521,73710.08900000002,71
31,15551,15724,WV,54065971000,81.708,39.505925299999994,-78.2468371,Winchester Medical Center,39.194747,-78.192463,34.864165500000006,282,2018,"Census Tract 9710, Morgan County, West Virginia",971000,54,65,54065971000,4934,2483,2451,52.2,1420,4879.0,17.0,0.0,36.0,0.0,0.0,4826.0,0.0,161.0,4665.0,30089.0,4850.0,569.0,309.0,748.0,589.0,779.0,488.0,193.0,228.0,4934,4843,91,54,65,971000,60.38576394,43237.63399999999,72
32,15624,15798,WV,54065970900,73.461,39.5511971,-78.3788022,Berkeley Medical Center,39.47652,-77.98071999999999,35.2232754,280,2018,"Census Tract 9709, Morgan County, West Virginia",970900,54,65,54065970900,2456,1231,1225,48.8,464,2356.0,3.0,17.0,72.0,0.0,0.0,2264.0,73.0,0.0,2264.0,23257.0,2428.0,464.0,163.0,369.0,410.0,111.0,144.0,0.0,186.0,2456,2277,179,54,65,970900,33.43270579,59189.34500000001,82
33,15714,15888,WV,54027968200,165.896,39.388304999999995,-78.46644140000001,Western Maryland Regional Medical Center,39.64813,-78.73297,36.84343986,150,2018,"Census Tract 9682, Hampshire County, West Virginia",968200,54,27,54027968200,4757,2481,2276,50.8,1092,4752.0,0.0,63.0,0.0,0.0,0.0,4689.0,0.0,15.0,4674.0,29274.0,4752.0,908.0,318.0,351.0,746.0,613.0,353.0,87.0,389.0,4757,4115,642,54,27,968200,28.67459131,59662.887999999984,68
34,15813,15990,WV,54027968600,162.72799999999998,39.1875044,-78.56900040000001,Western Maryland Regional Medical Center,39.64813,-78.73297,53.053760499999996,152,2018,"Census Tract 9686, Hampshire County, West Virginia",968600,54,27,54027968600,5023,2622,2401,46.7,820,4985.0,0.0,0.0,0.0,0.0,0.0,4985.0,24.0,100.0,4892.0,22934.0,5009.0,809.0,466.0,766.0,559.0,527.0,211.0,52.0,411.0,5023,4579,444,54,27,968600,30.86745981,110846.88800000006,105
35,15861,16038,WV,54027968300,106.10700000000001,39.401793700000006,-78.6149911,Winchester Medical Center,39.194747,-78.192463,43.09090854,151,2018,"Census Tract 9683, Hampshire County, West Virginia",968300,54,27,54027968300,5817,3190,2627,43.3,1282,5658.0,76.0,0.0,241.0,0.0,5.0,5336.0,81.0,0.0,5336.0,18607.0,5412.0,1091.0,496.0,905.0,531.0,404.0,345.0,55.0,195.0,5490,5028,462,54,27,968300,54.82201928,61544.14599999998,85
36,16084,16261,WV,54057010100,4.66,39.616431899999995,-78.75198470000001,Conemaugh Meyersdale Medical Center,39.80903,-79.02518,31.71879596,188,2018,"Census Tract 101, Mineral County, West Virginia",10100,54,57,54057010100,2273,1035,1238,43.0,449,2257.0,3.0,0.0,14.0,0.0,0.0,2240.0,2.0,0.0,2240.0,25905.0,2228.0,300.0,103.0,410.0,353.0,262.0,204.0,36.0,63.0,2273,2106,167,54,57,10100,487.7682403,46951.65800000001,80
37,16088,16265,WV,54057010300,53.288999999999994,39.4992126,-78.7535066,Conemaugh Meyersdale Medical Center,39.80903,-79.02518,41.55568924,189,2018,"Census Tract 103, Mineral County, West Virginia",10300,54,57,54057010300,5062,2615,2447,48.5,1056,4988.0,0.0,88.0,0.0,0.0,0.0,4900.0,0.0,29.0,4871.0,29661.0,4894.0,350.0,334.0,708.0,713.0,525.0,509.0,242.0,272.0,4999,4611,388,54,57,10300,94.99146165,58475.49299999997,108
38,16100,16278,WV,54031970100,241.047,39.0869311,-78.7641993,Western Maryland Regional Medical Center,39.64813,-78.73297,62.36380211,166,2018,"Census Tract 9701, Hardy County, West Virginia",970100,54,31,54031970100,4022,2075,1947,45.8,754,3947.0,0.0,0.0,8.0,0.0,3.0,3936.0,39.0,37.0,3929.0,28909.0,3860.0,340.0,275.0,610.0,624.0,597.0,355.0,54.0,201.0,3965,3831,134,54,31,970100,16.68554265,81644.77700000007,93
39,16124,16302,WV,54027968500,101.941,39.2054792,-78.7730955,Winchester Medical Center,39.194747,-78.192463,50.17018161,149,2018,"Census Tract 9685, Hampshire County, West Virginia",968500,54,27,54027968500,3401,1700,1701,45.1,801,3312.0,0.0,0.0,41.0,0.0,0.0,3271.0,0.0,53.0,3218.0,22486.0,3236.0,422.0,408.0,487.0,277.0,312.0,227.0,56.0,219.0,3401,3189,212,54,27,968500,33.36243513,66200.82400000001,86
40,16182,16362,WV,54027968400,103.73,39.3473905,-78.80438000000001,Garrett County Memorial Hospital,39.413525,-79.40100600000001,51.92726196,148,2018,"Census Tract 9684, Hampshire County, West Virginia",968400,54,27,54027968400,4365,1987,2378,47.0,977,4237.0,4.0,0.0,61.0,0.0,4.0,4168.0,83.0,160.0,4033.0,22762.0,4078.0,514.0,450.0,700.0,543.0,388.0,268.0,42.0,158.0,4196,3915,281,54,27,968400,42.08040104,71261.24600000001,69
41,16242,16422,WV,54031970200,153.175,38.9734115,-78.8269154,Rockingham Memorial Hospital,38.405133,-78.85445,63.12981611,168,2018,"Census Tract 9702, Hardy County, West Virginia",970200,54,31,54031970200,5619,3042,2577,44.6,1122,5438.0,77.0,225.0,188.0,0.0,0.0,4948.0,70.0,113.0,4835.0,24101.0,5508.0,582.0,480.0,1119.0,707.0,636.0,317.0,137.0,210.0,5619,5202,417,54,31,970200,36.68353191,76418.054,55
42,16276,16456,WV,54057010200,39.249,39.5158226,-78.83640809999999,Conemaugh Meyersdale Medical Center,39.80903,-79.02518,36.36191064,209,2018,"Census Tract 102, Mineral County, West Virginia",10200,54,57,54057010200,3922,1970,1952,42.2,609,3830.0,0.0,0.0,0.0,0.0,0.0,3830.0,8.0,0.0,3830.0,25395.0,3838.0,522.0,220.0,595.0,346.0,412.0,373.0,125.0,137.0,3922,3770,152,54,57,10200,99.92611277,54311.24599999996,99
43,16525,16706,WV,54057010400,108.75299999999999,39.370002899999996,-78.9344182,Garrett County Memorial Hospital,39.413525,-79.40100600000001,40.48432868,190,2018,"Census Tract 104, Mineral County, West Virginia",10400,54,57,54057010400,4726,2530,2196,50.2,1111,4644.0,0.0,0.0,5.0,0.0,0.0,4639.0,0.0,72.0,4567.0,26425.0,4588.0,692.0,293.0,697.0,670.0,624.0,295.0,106.0,207.0,4696,4386,310,54,57,10400,43.45627247,56955.169000000016,57
44,16595,16776,WV,54031970300,188.09400000000002,38.9368674,-78.9694806,Garrett County Memorial Hospital,39.413525,-79.40100600000001,64.73611121,167,2018,"Census Tract 9703, Hardy County, West Virginia",970300,54,31,54031970300,4201,1995,2206,47.2,1069,4160.0,0.0,0.0,547.0,0.0,8.0,3605.0,0.0,68.0,3545.0,21429.0,4140.0,699.0,499.0,541.0,455.0,341.0,259.0,100.0,152.0,4201,3971,230,54,31,970300,22.33457739,92903.606,82
45,16686,16867,WV,54057010600,8.503,39.4255494,-79.02549040000001,Western Maryland Regional Medical Center,39.64813,-78.73297,35.25734025,211,2018,"Census Tract 106, Mineral County, West Virginia",10600,54,57,54057010600,5213,2573,2640,34.4,1124,5034.0,0.0,8.0,536.0,0.0,64.0,4426.0,150.0,124.0,4302.0,21535.0,4537.0,981.0,511.0,687.0,604.0,402.0,341.0,91.0,173.0,5085,4767,318,54,57,10600,613.0777373,41851.702,65
46,16693,16874,WV,54057010500,52.902,39.37307979999999,-79.0310138,Western Maryland Regional Medical Center,39.64813,-78.73297,39.86888723,187,2018,"Census Tract 105, Mineral County, West Virginia",10500,54,57,54057010500,4225,1986,2239,36.6,862,4158.0,0.0,15.0,126.0,0.0,2.0,4015.0,20.0,2.0,4015.0,27701.0,4173.0,565.0,318.0,344.0,456.0,393.0,358.0,256.0,106.0,4220,3828,392,54,57,10500,79.8646554,44838.26800000002,67
47,16801,16984,WV,54057010700,60.513000000000005,39.37796470000001,-79.1186833,Western Maryland Regional Medical Center,39.64813,-78.73297,44.72105593,210,2018,"Census Tract 107, Mineral County, West Virginia",10700,54,57,54057010700,1857,940,917,44.4,409,1768.0,0.0,0.0,244.0,0.0,5.0,1519.0,55.0,16.0,1513.0,21647.0,1823.0,265.0,172.0,319.0,158.0,155.0,123.0,46.0,60.0,1857,1722,135,54,57,10700,30.68762084,54114.091000000095,59
48,16816,17000,WV,54023969600,69.152,38.92385529999999,-79.13313470000001,Rockingham Memorial Hospital,38.405133,-78.85445,62.48267263,145,2018,"Census Tract 9696, Grant County, West Virginia",969600,54,23,54023969600,4745,2342,2403,49.7,1357,4636.0,0.0,0.0,106.0,0.0,38.0,4492.0,55.0,63.0,4467.0,19199.0,4575.0,972.0,556.0,812.0,516.0,331.0,335.0,76.0,205.0,4638,4401,237,54,23,969600,68.61695974,96046.50200000004,73
49,16867,17051,WV,54023969500,135.08,39.02013770000001,-79.1888733,Preston Memorial Hospital,39.465109999999996,-79.6753,64.83700296,147,2018,"Census Tract 9695, Grant County, West Virginia",969500,54,23,54023969500,3707,1739,1968,43.8,602,3655.0,0.0,0.0,85.0,0.0,0.0,3570.0,0.0,29.0,3541.0,27057.0,3655.0,437.0,446.0,345.0,532.0,533.0,186.0,58.0,235.0,3707,3311,396,54,23,969500,27.44299674,100668.43199999991,85
50,16890,17074,WV,54023969400,273.14099999999996,39.174747700000005,-79.2133293,Preston Memorial Hospital,39.465109999999996,-79.6753,51.24690052,146,2018,"Census Tract 9694, Grant County, West Virginia",969400,54,23,54023969400,3189,1732,1457,45.5,791,3123.0,0.0,0.0,0.0,0.0,0.0,3123.0,45.0,0.0,3123.0,23384.0,3157.0,430.0,405.0,378.0,430.0,245.0,176.0,59.0,166.0,3189,2929,260,54,23,969400,11.67528859,71710.63300000006,67
51,16902,17086,WV,54071970600,223.04,38.548307799999996,-79.2269667,Augusta Health Care,38.094359999999995,-78.98659,54.597984100000005,9,2018,"Census Tract 9706, Pendleton County, West Virginia",970600,54,71,54071970600,1805,956,849,49.0,466,1790.0,0.0,0.0,40.0,0.0,0.0,1750.0,1.0,41.0,1709.0,25159.0,1780.0,308.0,139.0,250.0,292.0,183.0,79.0,36.0,122.0,1735,1635,100,54,71,970600,8.092718795,87764.49500000004,73
52,16985,17170,WV,54071970500,241.31,38.6744501,-79.34061750000001,Augusta Health Care,38.094359999999995,-78.98659,71.43614699,8,2018,"Census Tract 9705, Pendleton County, West Virginia",970500,54,71,54071970500,3324,1664,1660,56.1,945,3254.0,0.0,8.0,177.0,0.0,27.0,3042.0,9.0,12.0,3030.0,24145.0,3174.0,435.0,308.0,550.0,419.0,444.0,150.0,70.0,143.0,3221,3061,160,54,71,970500,13.77481248,100866.15000000004,101
53,17093,17279,WV,54071970400,231.7,38.7810857,-79.47579809999999,Garrett County Memorial Hospital,39.413525,-79.40100600000001,70.50920297,10,2018,"Census Tract 9704, Pendleton County, West Virginia",970400,54,71,54071970400,1927,1002,925,44.2,407,1895.0,0.0,0.0,22.0,0.0,0.0,1873.0,27.0,11.0,1862.0,22038.0,1917.0,274.0,160.0,361.0,130.0,233.0,75.0,48.0,77.0,1927,1834,93,54,71,970400,8.316788951,100621.45499999994,59
54,17118,17304,WV,54093965300,205.2,39.0571354,-79.50526409999999,Preston Memorial Hospital,39.465109999999996,-79.6753,47.61161411,225,2018,"Census Tract 9653, Tucker County, West Virginia",965300,54,93,54093965300,2450,1254,1196,50.9,618,2415.0,0.0,0.0,4.0,0.0,6.0,2405.0,27.0,11.0,2394.0,22545.0,2345.0,323.0,280.0,400.0,261.0,230.0,154.0,61.0,187.0,2363,2237,126,54,93,965300,11.93957115,77034.70000000001,75
