,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,ORIG_LAT,ORIG_LONG,Hospital,DEST_LAT,DEST_LONG,AERIAL_3,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
25,61307,61840,CA,6025010400,2.384,32.990293699999995,-115.522375,Eisenhower Medical Center,33.76465,-116.40555,118.86904390000001,3184,2018,"Census Tract 104, Imperial County, California",10400,6,25,6025010400,7125,3319,3806,25.6,802,6816.0,11.0,41.0,5.0,42.0,832.0,5885.0,65.0,6500.0,293.0,11937.0,6881.0,1492.0,775.0,848.0,203.0,192.0,195.0,66.0,141.0,7125,6835,290,6,25,10400,2988.674497,137090.33699999997,109
26,61309,61842,CA,6025010500,1.401,32.9875564,-115.544002,Eisenhower Medical Center,33.76465,-116.40555,117.70970520000002,3048,2018,"Census Tract 105, Imperial County, California",10500,6,25,6025010500,7530,3619,3911,34.2,800,6855.0,12.0,196.0,112.0,62.0,666.0,5807.0,497.0,5755.0,1041.0,16446.0,7352.0,872.0,931.0,508.0,291.0,411.0,374.0,129.0,496.0,7530,6803,727,6,25,10500,5374.732334,134239.40500000003,105
27,61310,61843,CA,6025011400,1.531,32.7938734,-115.54531840000001,Eisenhower Medical Center,33.76465,-116.40555,134.2164054,3053,2018,"Census Tract 114, Imperial County, California",11400,6,25,6025011400,4544,2030,2514,31.1,640,4251.0,27.0,0.0,212.0,0.0,2792.0,1220.0,253.0,4111.0,146.0,14354.0,4504.0,751.0,499.0,505.0,246.0,181.0,104.0,38.0,83.0,4544,4104,440,6,25,11400,2967.994775,155779.25499999998,120
28,61312,61845,CA,6025010600,3.3339999999999996,32.964574600000006,-115.5527215,Eisenhower Medical Center,33.76465,-116.40555,119.0530452,3047,2018,"Census Tract 106, Imperial County, California",10600,6,25,6025010600,6920,3508,3412,36.0,1137,6239.0,86.0,0.0,71.0,0.0,813.0,5269.0,622.0,4792.0,1718.0,23852.0,6766.0,952.0,632.0,667.0,527.0,401.0,268.0,132.0,811.0,6825,6539,286,6,25,10600,2075.584883,134723.123,113
29,61313,61846,CA,6025011000,69.527,32.865590399999995,-115.557135,Eisenhower Medical Center,33.76465,-116.40555,127.21772549999999,3043,2018,"Census Tract 110, Imperial County, California",11000,6,25,6025011000,14064,6824,7240,27.6,1343,12861.0,49.0,404.0,229.0,0.0,2566.0,9613.0,655.0,10076.0,2569.0,31654.0,13485.0,1278.0,659.0,1207.0,877.0,859.0,806.0,459.0,1439.0,14033,13372,661,6,25,11000,202.28112819999998,147175.00100000002,112
30,61314,61847,CA,6025011700,0.774,32.7775147,-115.5571364,Eisenhower Medical Center,33.76465,-116.40555,135.0330381,3050,2018,"Census Tract 117, Imperial County, California",11700,6,25,6025011700,5358,2753,2605,34.2,719,4861.0,0.0,52.0,52.0,47.0,2363.0,2347.0,469.0,4585.0,536.0,22861.0,5313.0,623.0,476.0,660.0,384.0,334.0,178.0,98.0,392.0,5341,4781,560,6,25,11700,6922.48062,156817.46200000003,129
31,61316,61849,CA,6025011600,0.79,32.7871667,-115.56116599999999,Eisenhower Medical Center,33.76465,-116.40555,133.9432922,3045,2018,"Census Tract 116, Imperial County, California",11600,6,25,6025011600,5837,2845,2992,40.5,932,5358.0,30.0,7.0,187.0,0.0,2952.0,2182.0,479.0,5098.0,419.0,20743.0,5837.0,948.0,671.0,512.0,534.0,530.0,393.0,87.0,93.0,5822,5098,724,6,25,11600,7388.607595,155397.33999999997,132
32,61317,61850,CA,6025011500,0.792,32.798494399999996,-115.56131450000001,Eisenhower Medical Center,33.76465,-116.40555,132.9173841,3039,2018,"Census Tract 115, Imperial County, California",11500,6,25,6025011500,6148,2942,3206,30.8,673,5929.0,47.0,81.0,201.0,111.0,3175.0,2314.0,206.0,5479.0,375.0,14191.0,5826.0,1145.0,755.0,707.0,301.0,380.0,232.0,47.0,123.0,5839,5189,650,6,25,11500,7762.626262999999,154106.884,124
33,61318,61851,CA,6025011803,4.781000000000001,32.762561100000006,-115.5662146,Sharp Grossmont Hospital,32.780656,-117.007283,135.0322466,3051,2018,"Census Tract 118.03, Imperial County, California",11803,6,25,6025011803,6254,3422,2832,32.0,613,5909.0,51.0,513.0,102.0,29.0,1987.0,3227.0,182.0,5031.0,514.0,32364.0,6085.0,619.0,366.0,447.0,361.0,274.0,230.0,178.0,943.0,6248,5823,425,6,25,11803,1308.094541,163781.15000000008,75
34,61320,61853,CA,6025011201,5.5729999999999995,32.8129767,-115.56777849999999,Eisenhower Medical Center,33.76465,-116.40555,131.2633382,2995,2018,"Census Tract 112.01, Imperial County, California",11201,6,25,6025011201,6497,3055,3442,30.9,594,6168.0,68.0,193.0,138.0,0.0,935.0,4834.0,194.0,5309.0,732.0,27171.0,6362.0,643.0,465.0,584.0,300.0,445.0,342.0,111.0,831.0,6497,6053,444,6,25,11201,1165.7993900000001,151962.60499999992,121
35,61321,61854,CA,6025011802,0.6679999999999999,32.7832984,-115.57411440000001,Eisenhower Medical Center,33.76465,-116.40555,133.5887468,3056,2018,"Census Tract 118.02, Imperial County, California",11802,6,25,6025011802,5456,2770,2686,32.9,786,4966.0,86.0,86.0,115.0,0.0,1941.0,2738.0,348.0,4335.0,855.0,21993.0,5202.0,622.0,498.0,678.0,431.0,319.0,253.0,132.0,282.0,5362,4842,520,6,25,11802,8167.6646709999995,155185.50999999998,130
36,61322,61855,CA,6025011202,0.635,32.801957,-115.574312,Eisenhower Medical Center,33.76465,-116.40555,131.892688,3049,2018,"Census Tract 112.02, Imperial County, California",11202,6,25,6025011202,5511,2557,2954,30.5,705,5380.0,22.0,46.0,27.0,8.0,2550.0,2727.0,32.0,5033.0,288.0,11933.0,5370.0,1154.0,668.0,554.0,190.0,234.0,106.0,33.0,82.0,5511,5274,237,6,25,11202,8678.740157,153171.58800000002,123
37,61323,61856,CA,6025011801,1.261,32.7832849,-115.5867423,Sharp Grossmont Hospital,32.780656,-117.007283,133.07896780000002,3057,2018,"Census Tract 118.01, Imperial County, California",11801,6,25,6025011801,4190,1919,2271,35.3,685,3806.0,2.0,214.0,52.0,0.0,1469.0,2069.0,300.0,3022.0,828.0,41659.0,4060.0,451.0,225.0,293.0,199.0,490.0,330.0,98.0,594.0,4190,3896,294,6,25,11801,3322.7597149999997,159978.0980000001,71
38,61324,61857,CA,6025010102,90.291,33.2254028,-115.60868470000001,Yuma Regional Medical Center,32.682140000000004,-114.63537,109.14246670000001,6288,2018,"Census Tract 101.02, Imperial County, California",10102,6,25,6025010102,4197,2277,1920,29.9,542,3997.0,0.0,4.0,304.0,41.0,708.0,2940.0,123.0,3226.0,501.0,15055.0,4120.0,577.0,528.0,391.0,193.0,233.0,131.0,82.0,82.0,4197,3808,389,6,25,10102,46.48303818,137309.42900000003,86
39,61328,61861,CA,6025010200,72.40899999999999,33.0633411,-115.6689803,Yuma Regional Medical Center,32.682140000000004,-114.63537,105.56663259999999,3183,2018,"Census Tract 102, Imperial County, California",10200,6,25,6025010200,2995,1447,1548,26.7,325,2729.0,35.0,9.0,101.0,0.0,1262.0,1322.0,234.0,2400.0,331.0,17348.0,2963.0,356.0,339.0,288.0,202.0,175.0,92.0,51.0,73.0,2995,2702,293,6,25,10200,41.362261600000004,126772.79299999996,81
40,61329,61862,CA,6025011100,77.851,32.7854809,-115.676565,Sharp Grossmont Hospital,32.780656,-117.007283,124.66363799999999,3044,2018,"Census Tract 111, Imperial County, California",11100,6,25,6025011100,3825,1917,1908,33.1,599,3402.0,12.0,33.0,78.0,5.0,390.0,2884.0,408.0,2658.0,856.0,24026.0,3470.0,503.0,434.0,318.0,441.0,347.0,100.0,45.0,248.0,3440,3101,339,6,25,11100,49.13231686,151554.24900000007,63
41,61330,61863,CA,6071010409,1377.3,34.287508,-115.684123,Eisenhower Medical Center,33.76465,-116.40555,88.33406601,2664,2018,"Census Tract 104.09, San Bernardino County, California",10409,6,71,6071010409,2906,1610,1296,35.9,472,2665.0,12.0,71.0,481.0,0.0,84.0,2017.0,203.0,562.0,1675.0,24429.0,2842.0,260.0,256.0,495.0,191.0,365.0,200.0,26.0,166.0,2563,2239,324,6,71,10409,2.109925216,134956.74400000004,77
42,61347,61880,CA,6025012302,64.847,33.275259999999996,-115.8770315,Desert Regional Medical Center,33.83835,-116.54484,88.01272882,3052,2018,"Census Tract 123.02, Imperial County, California",12302,6,25,6025012302,5694,3060,2634,41.2,900,5607.0,0.0,0.0,215.0,20.0,1791.0,3581.0,31.0,3645.0,1738.0,14077.0,5635.0,1231.0,824.0,462.0,516.0,425.0,199.0,111.0,94.0,5694,4963,731,6,25,12302,87.80668342,97811.89199999998,121
43,61348,61881,CA,6071010300,6951.736,35.1478612,-115.87837890000002,St. Rose Dominican Hospitals - Siena Campus,36.004578,-115.11532,117.5540467,5080,2018,"Census Tract 103, San Bernardino County, California",10300,6,71,6071010300,3625,2042,1583,41.5,653,3521.0,95.0,182.0,85.0,14.0,104.0,3041.0,84.0,966.0,2224.0,27644.0,3536.0,357.0,228.0,480.0,242.0,286.0,293.0,71.0,264.0,3602,3128,474,6,71,10300,0.521452483,146301.08100000003,58
44,61352,61885,CA,6065045604,100.76700000000001,33.503436199999996,-115.915798,Desert Regional Medical Center,33.83835,-116.54484,69.16005621,3890,2018,"Census Tract 456.04, Riverside County, California",45604,6,65,6065045604,11627,6232,5395,30.0,715,11261.0,0.0,1.0,0.0,0.0,7559.0,3701.0,149.0,11018.0,378.0,17083.0,11410.0,1405.0,1070.0,2057.0,806.0,453.0,146.0,74.0,104.0,11627,9040,2587,6,65,45604,115.38499709999999,75464.22199999998,83
45,61353,61886,CA,6025012301,915.5010000000001,32.932381400000004,-115.9218621,Eisenhower Medical Center,33.76465,-116.40555,102.7020593,3054,2018,"Census Tract 123.01, Imperial County, California",12301,6,25,6025012301,4944,4320,624,33.8,125,4680.0,74.0,93.0,891.0,14.0,2809.0,799.0,170.0,3242.0,586.0,2499.0,1065.0,2514.0,128.0,113.0,114.0,84.0,110.0,15.0,63.0,1159,1044,115,6,25,12301,5.4003217910000005,185872.32699999993,121
46,61359,61892,CA,6071010421,5.22,34.131150299999995,-116.05331090000001,Eisenhower Medical Center,33.76465,-116.40555,52.08531395,5753,2018,"Census Tract 104.21, San Bernardino County, California",10421,6,71,6071010421,5985,2866,3119,24.3,442,5500.0,0.0,64.0,1078.0,40.0,134.0,4184.0,224.0,1497.0,2821.0,20481.0,5724.0,1028.0,555.0,846.0,547.0,500.0,251.0,97.0,123.0,5180,4870,310,6,71,10421,1146.551724,92674.80800000003,71
47,61360,61893,CA,6071010422,13.007,34.1916494,-116.0639658,Eisenhower Medical Center,33.76465,-116.40555,56.91807106,5754,2018,"Census Tract 104.22, San Bernardino County, California",10422,6,71,6071010422,1749,901,848,33.0,297,1678.0,43.0,49.0,184.0,56.0,38.0,1308.0,38.0,247.0,1123.0,25804.0,1716.0,290.0,119.0,132.0,69.0,188.0,76.0,71.0,155.0,1659,1525,134,6,71,10422,134.46605669999997,97411.98300000004,81
48,61362,61895,CA,6071010415,7.539,34.151678600000004,-116.08906999999999,Eisenhower Medical Center,33.76465,-116.40555,51.94860941,7731,2018,"Census Tract 104.15, San Bernardino County, California",10415,6,71,6071010415,5635,2832,2803,31.0,482,5119.0,39.0,526.0,346.0,183.0,284.0,3741.0,462.0,912.0,3128.0,29423.0,5581.0,655.0,316.0,429.0,712.0,459.0,582.0,92.0,284.0,5264,4938,326,6,71,10415,747.4466110000001,90669.85200000004,85
49,61369,61902,CA,6071010402,934.148,34.459264000000005,-116.13807820000001,Eisenhower Medical Center,33.76465,-116.40555,80.90505228,2663,2018,"Census Tract 104.02, San Bernardino County, California",10402,6,71,6071010402,9889,6891,2998,21.5,0,8884.0,148.0,128.0,736.0,3.0,160.0,7709.0,713.0,2174.0,5892.0,24275.0,5698.0,429.0,457.0,2469.0,1522.0,664.0,315.0,89.0,282.0,4765,4758,7,6,71,10402,10.58611698,95631.74600000003,83
50,61372,61905,CA,6065045605,69.132,33.5328185,-116.1422362,Desert Regional Medical Center,33.83835,-116.54484,50.41848601,5593,2018,"Census Tract 456.05, Riverside County, California",45605,6,65,6065045605,6747,3416,3331,40.0,1367,6602.0,135.0,92.0,48.0,0.0,3322.0,3005.0,57.0,4881.0,1490.0,18181.0,6655.0,1068.0,780.0,980.0,458.0,273.0,203.0,111.0,480.0,6747,5259,1488,6,65,45605,97.59590349,59658.537000000004,75
51,61373,61906,CA,6065045609,35.156,33.644799600000006,-116.1520685,Desert Regional Medical Center,33.83835,-116.54484,42.25540541,5725,2018,"Census Tract 456.09, Riverside County, California",45609,6,65,6065045609,4395,2263,2132,35.5,457,4339.0,0.0,0.0,29.0,0.0,2225.0,2085.0,12.0,4180.0,152.0,16797.0,4351.0,776.0,487.0,620.0,268.0,383.0,74.0,48.0,123.0,4395,3636,759,6,65,45609,125.0142223,47823.301,67
52,61376,61909,CA,6065045706,1.072,33.677405799999995,-116.1657166,Desert Regional Medical Center,33.83835,-116.54484,39.40041687,3873,2018,"Census Tract 457.06, Riverside County, California",45706,6,65,6065045706,4823,2315,2508,33.1,436,4738.0,0.0,0.0,0.0,0.0,3065.0,1673.0,15.0,4719.0,34.0,16443.0,4753.0,983.0,391.0,886.0,620.0,156.0,65.0,23.0,43.0,4823,4195,628,6,65,45706,4499.067164,43614.689,64
53,61377,61910,CA,6065045703,1.1909999999999998,33.662898,-116.1700591,Desert Regional Medical Center,33.83835,-116.54484,39.80624057,1154,2018,"Census Tract 457.03, Riverside County, California",45703,6,65,6065045703,6575,3040,3535,33.3,436,6304.0,18.0,20.0,0.0,0.0,4694.0,1572.0,127.0,6319.0,66.0,18936.0,6431.0,1051.0,667.0,1118.0,751.0,315.0,258.0,58.0,11.0,6575,5590,985,6,65,45703,5520.570949,44590.42100000001,71
54,61381,61914,CA,6065045222,3.04,33.7259738,-116.18098459999999,Desert Regional Medical Center,33.83835,-116.54484,35.93149098,5716,2018,"Census Tract 452.22, Riverside County, California",45222,6,65,6065045222,2465,1290,1175,44.3,592,2434.0,0.0,416.0,95.0,0.0,556.0,1367.0,23.0,860.0,1087.0,31538.0,2397.0,184.0,201.0,338.0,168.0,168.0,198.0,46.0,360.0,2465,2372,93,6,65,45222,810.8552632,39398.801,60
55,61382,61915,CA,6065940400,4.446000000000001,33.70182,-116.18217790000001,Desert Regional Medical Center,33.83835,-116.54484,36.84990876,5797,2018,"Census Tract 9404, Riverside County, California",940400,6,65,6065940400,6727,3355,3372,34.0,509,6596.0,37.0,21.0,33.0,8.0,4483.0,2014.0,41.0,6412.0,144.0,22334.0,6637.0,758.0,505.0,1021.0,926.0,432.0,195.0,61.0,299.0,6727,5898,829,6,65,940400,1513.045434,41056.236999999994,60
