,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,ORIG_LAT,ORIG_LONG,Hospital,DEST_LAT,DEST_LONG,AERIAL_3,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
23,37703,38105,WI,55071000500,0.705,44.09316079999999,-87.675216,St. Nicholas Hospital,43.762809999999995,-87.74750999999999,37.16181362,1251,2018,"Census Tract 5, Manitowoc County, Wisconsin",500,55,71,55071000500,2849,1511,1338,34.1,319,2777.0,19.0,176.0,178.0,0.0,0.0,2404.0,55.0,161.0,2268.0,23889.0,2815.0,400.0,199.0,439.0,266.0,369.0,144.0,44.0,87.0,2849,2628,221,55,71,500,4041.1347520000004,40591.98400000001,51
24,37716,38118,WI,55071000700,3.265,44.053207,-87.6768111,St. Nicholas Hospital,43.762809999999995,-87.74750999999999,32.76213288,1252,2018,"Census Tract 7, Manitowoc County, Wisconsin",700,55,71,55071000700,5494,2687,2807,43.1,1316,5345.0,14.0,467.0,43.0,0.0,21.0,4800.0,121.0,365.0,4435.0,24626.0,5391.0,646.0,646.0,741.0,755.0,606.0,319.0,147.0,151.0,5419,5276,143,55,71,700,1682.695253,35997.787000000004,36
25,37723,38125,WI,55071000200,2.736,44.126342,-87.678673,St. Nicholas Hospital,43.762809999999995,-87.74750999999999,40.76874424,1258,2018,"Census Tract 2, Manitowoc County, Wisconsin",200,55,71,55071000200,2286,1092,1194,46.8,505,2183.0,0.0,102.0,0.0,0.0,0.0,2081.0,62.0,84.0,2006.0,28801.0,2201.0,254.0,263.0,290.0,225.0,358.0,207.0,59.0,136.0,2286,2198,88,55,71,200,835.5263158,44275.023,52
26,37729,38131,WI,55075961300,6.244,45.1033456,-87.67949770000001,St. Vincent Hospital,44.501621,-88.012799,71.87995355,357,2018,"Census Tract 9613, Marinette County, Wisconsin",961300,55,75,55075961300,2942,1432,1510,40.7,435,2887.0,0.0,25.0,122.0,0.0,0.0,2740.0,55.0,13.0,2727.0,31653.0,2874.0,291.0,190.0,326.0,338.0,461.0,232.0,100.0,181.0,2942,2843,99,55,75,961300,471.1723254,86010.87000000007,99
27,37813,38216,WI,55075961200,47.946000000000005,45.0238824,-87.6909345,St. Vincent Hospital,44.501621,-88.012799,63.38518238,354,2018,"Census Tract 9612, Marinette County, Wisconsin",961200,55,75,55075961200,2613,1350,1263,51.8,558,2564.0,0.0,0.0,5.0,0.0,0.0,2559.0,23.0,29.0,2545.0,35101.0,2587.0,194.0,245.0,264.0,331.0,338.0,253.0,125.0,325.0,2600,2388,212,55,75,961200,54.49881116,81762.93100000007,98
28,37904,38307,WI,55071000600,6.853,44.07318660000001,-87.7030907,St. Nicholas Hospital,43.762809999999995,-87.74750999999999,34.67018543,1195,2018,"Census Tract 6, Manitowoc County, Wisconsin",600,55,71,55071000600,5397,2370,3027,46.5,1441,5188.0,0.0,483.0,0.0,0.0,31.0,4674.0,142.0,396.0,4309.0,26860.0,5239.0,556.0,432.0,841.0,777.0,924.0,314.0,139.0,166.0,5341,5202,139,55,71,600,787.5383044,37960.45500000001,37
29,37905,38308,WI,55117011400,0.5760000000000001,43.75242,-87.703131,Aurora Health Care North,44.12587,-87.61672,42.07040834,117,2018,"Census Tract 114, Sheboygan County, Wisconsin",11400,55,117,55117011400,2572,1439,1133,39.3,502,2527.0,0.0,61.0,274.0,7.0,17.0,2168.0,10.0,92.0,2096.0,24815.0,2406.0,345.0,255.0,425.0,223.0,350.0,249.0,52.0,135.0,2441,2381,60,55,117,11400,4465.277778,47154.53500000002,61
30,37920,38323,WI,55117000100,0.774,43.7723856,-87.7054999,Aurora Health Care North,44.12587,-87.61672,39.91743806,253,2018,"Census Tract 1, Sheboygan County, Wisconsin",100,55,117,55117000100,3624,1837,1787,40.1,601,3472.0,16.0,505.0,0.0,0.0,14.0,2937.0,138.0,315.0,2737.0,31777.0,3603.0,553.0,90.0,303.0,494.0,496.0,198.0,106.0,313.0,3613,3490,123,55,117,100,4682.170543,45031.94000000002,63
31,37927,38330,WI,55117001100,1.445,43.71698610000001,-87.7076849,Aurora Health Care North,44.12587,-87.61672,46.01500571,248,2018,"Census Tract 11, Sheboygan County, Wisconsin",1100,55,117,55117001100,3493,1772,1721,43.1,534,3400.0,16.0,290.0,167.0,0.0,10.0,2917.0,68.0,65.0,2862.0,30355.0,3468.0,425.0,199.0,454.0,320.0,534.0,286.0,126.0,227.0,3493,3384,109,55,117,1100,2417.301038,50017.85800000002,59
32,37952,38355,WI,55117000800,1.021,43.7415665,-87.712122,Aurora Health Care North,44.12587,-87.61672,43.38199975,247,2018,"Census Tract 8, Sheboygan County, Wisconsin",800,55,117,55117000800,5614,3156,2458,32.4,519,5243.0,0.0,453.0,214.0,0.0,323.0,4253.0,357.0,1008.0,3744.0,24193.0,5578.0,721.0,549.0,649.0,470.0,860.0,387.0,122.0,49.0,5613,5076,537,55,117,800,5498.530852000001,47380.38500000001,62
33,37964,38367,WI,55071000300,8.696,44.112936100000006,-87.7129843,St. Nicholas Hospital,43.762809999999995,-87.74750999999999,39.00150818,1256,2018,"Census Tract 3, Manitowoc County, Wisconsin",300,55,71,55071000300,5750,2791,2959,50.0,1378,5714.0,0.0,195.0,10.0,0.0,0.0,5509.0,0.0,43.0,5466.0,35200.0,5600.0,589.0,369.0,677.0,592.0,732.0,582.0,244.0,689.0,5650,5544,106,55,71,300,661.2235511,44147.76299999999,39
34,37995,38398,WI,55117000201,0.28600000000000003,43.7647554,-87.71837590000001,Aurora Health Care North,44.12587,-87.61672,40.94538399,111,2018,"Census Tract 2.01, Sheboygan County, Wisconsin",201,55,117,55117000201,2961,1477,1484,31.2,216,2750.0,0.0,394.0,24.0,0.0,42.0,2290.0,148.0,420.0,1912.0,24068.0,2898.0,484.0,175.0,311.0,384.0,246.0,185.0,43.0,68.0,2961,2615,346,55,117,201,10353.14685,44919.629000000015,52
35,37999,38402,WI,55117000202,0.81,43.778951299999996,-87.7187672,Aurora Health Care North,44.12587,-87.61672,39.40732566,112,2018,"Census Tract 2.02, Sheboygan County, Wisconsin",202,55,117,55117000202,4273,1964,2309,34.4,695,3989.0,0.0,551.0,82.0,0.0,48.0,3308.0,247.0,387.0,3098.0,29091.0,4157.0,438.0,311.0,589.0,522.0,655.0,430.0,141.0,96.0,4235,3969,266,55,117,202,5275.308642,43250.100000000035,56
36,38025,38428,WI,55117000500,0.496,43.75691679999999,-87.7221547,Aurora Health Care North,44.12587,-87.61672,41.85959536,254,2018,"Census Tract 5, Sheboygan County, Wisconsin",500,55,117,55117000500,3333,1708,1625,36.7,454,3206.0,8.0,335.0,297.0,0.0,7.0,2559.0,94.0,436.0,2138.0,23336.0,3192.0,385.0,362.0,560.0,469.0,351.0,193.0,38.0,75.0,3333,3000,333,55,117,500,6719.758065000001,45418.93100000001,48
37,38086,38489,WI,55117001000,1.891,43.7150631,-87.73236379999999,Aurora Medical Center Grafton,43.32347,-87.92761999999999,46.28264835,243,2018,"Census Tract 10, Sheboygan County, Wisconsin",1000,55,117,55117001000,6787,3195,3592,39.3,1365,6494.0,49.0,678.0,44.0,0.0,36.0,5687.0,186.0,648.0,5115.0,31169.0,6554.0,718.0,494.0,958.0,726.0,976.0,797.0,392.0,181.0,6661,6506,155,55,117,1000,3589.106293,49653.236999999965,39
38,38131,38535,WI,55117000300,2.31,43.7733279,-87.7424198,Aurora Health Care North,44.12587,-87.61672,40.45014079,246,2018,"Census Tract 3, Sheboygan County, Wisconsin",300,55,117,55117000300,7201,3481,3720,38.5,1429,6743.0,16.0,1302.0,27.0,0.0,18.0,5380.0,350.0,295.0,5241.0,30339.0,7081.0,713.0,595.0,849.0,819.0,877.0,565.0,250.0,408.0,7201,6836,365,55,117,300,3117.316017,44319.12600000002,48
39,38150,38554,WI,55117000900,3.445,43.7277481,-87.7475225,Aurora Health Care North,44.12587,-87.61672,45.46565858,239,2018,"Census Tract 9, Sheboygan County, Wisconsin",900,55,117,55117000900,5217,2713,2504,35.7,728,5121.0,8.0,534.0,236.0,0.0,127.0,4216.0,10.0,808.0,3535.0,26883.0,4889.0,503.0,409.0,927.0,615.0,805.0,385.0,117.0,161.0,4984,4777,207,55,117,900,1514.36865,51044.60200000003,43
40,38151,38555,WI,55117000400,2.59,43.754403,-87.74760479999999,Aurora Health Care North,44.12587,-87.61672,42.59077848,241,2018,"Census Tract 4, Sheboygan County, Wisconsin",400,55,117,55117000400,4433,2184,2249,42.5,943,4287.0,14.0,386.0,169.0,0.0,24.0,3694.0,101.0,395.0,3381.0,25820.0,4232.0,571.0,348.0,754.0,506.0,550.0,462.0,115.0,162.0,4286,4069,217,55,117,400,1711.583012,47031.11500000002,45
41,38159,38563,WI,55071010500,52.696999999999996,44.061229700000005,-87.74969279999999,St. Nicholas Hospital,43.762809999999995,-87.74750999999999,33.15803295,1246,2018,"Census Tract 105, Manitowoc County, Wisconsin",10500,55,71,55071010500,3447,1653,1794,47.6,688,3389.0,13.0,11.0,49.0,0.0,5.0,3311.0,27.0,10.0,3306.0,33466.0,3324.0,511.0,243.0,379.0,241.0,424.0,383.0,153.0,360.0,3447,3297,150,55,71,10500,65.41169327,35896.329000000005,38
42,38180,38585,WI,55071010200,110.928,44.2481534,-87.75349229999999,St. Vincent Hospital,44.501621,-88.012799,34.9339994,1199,2018,"Census Tract 102, Manitowoc County, Wisconsin",10200,55,71,55071010200,5600,2869,2731,46.8,961,5525.0,17.0,18.0,3.0,0.0,4.0,5483.0,29.0,30.0,5461.0,32914.0,5540.0,542.0,425.0,647.0,720.0,770.0,598.0,238.0,481.0,5600,5431,169,55,71,10200,50.48319631,39506.28699999999,44
43,38185,38590,WI,55117010800,22.69,43.6704375,-87.754243,Aurora Medical Center Grafton,43.32347,-87.92761999999999,41.02021908,242,2018,"Census Tract 108, Sheboygan County, Wisconsin",10800,55,117,55117010800,3348,1592,1756,47.2,619,3283.0,27.0,89.0,59.0,0.0,69.0,3039.0,29.0,245.0,2892.0,37938.0,3312.0,234.0,182.0,469.0,344.0,393.0,358.0,140.0,489.0,3348,3216,132,55,117,10800,147.5539885,44661.49399999997,27
44,38203,38608,WI,55075960900,114.648,45.236430799999994,-87.7588834,St. Vincent Hospital,44.501621,-88.012799,84.08797772,361,2018,"Census Tract 9609, Marinette County, Wisconsin",960900,55,75,55075960900,2428,1257,1171,53.6,570,2408.0,16.0,5.0,0.0,0.0,3.0,2384.0,10.0,9.0,2380.0,30890.0,2404.0,325.0,186.0,255.0,344.0,322.0,252.0,129.0,212.0,2428,2356,72,55,75,960900,21.17786616,95913.03600000007,107
45,38257,38662,WI,55101001505,1.8319999999999999,42.780392299999995,-87.7715988,Ascension St. Francis Hospital,42.985479999999995,-87.93504,26.40766311,68,2018,"Census Tract 15.05, Racine County, Wisconsin",1505,55,101,55101001505,4219,2005,2214,44.8,796,4098.0,17.0,180.0,549.0,0.0,41.0,3311.0,100.0,403.0,2963.0,35018.0,4176.0,315.0,327.0,496.0,411.0,492.0,239.0,108.0,713.0,4213,3969,244,55,101,1505,2302.947598,31874.772,85
46,38284,38689,WI,55101000100,0.201,42.7273855,-87.779009,Aurora Medical Center Kenosha,42.56986,-87.9352,21.68552966,974,2018,"Census Tract 1, Racine County, Wisconsin",100,55,101,55101000100,1033,395,638,35.6,110,993.0,0.0,14.0,152.0,0.0,6.0,821.0,17.0,160.0,667.0,25615.0,1010.0,187.0,142.0,112.0,170.0,70.0,96.0,47.0,90.0,1033,950,83,55,101,100,5139.303483,25895.218,77
47,38295,38700,WI,55117010700,14.73,43.7863606,-87.7815153,Aurora Health Care North,44.12587,-87.61672,39.97514796,250,2018,"Census Tract 107, Sheboygan County, Wisconsin",10700,55,117,55117010700,8542,4334,4208,44.6,1375,8461.0,7.0,356.0,5.0,0.0,192.0,7901.0,35.0,348.0,7745.0,40478.0,8464.0,802.0,465.0,854.0,804.0,844.0,907.0,368.0,1435.0,8512,8137,375,55,117,10700,579.9049558999999,44417.17000000001,48
48,38301,38706,WI,55101001302,0.586,42.7474509,-87.7820093,Aurora Medical Center Kenosha,42.56986,-87.9352,23.38692715,965,2018,"Census Tract 13.02, Racine County, Wisconsin",1302,55,101,55101001302,4415,2231,2184,29.6,345,4204.0,0.0,0.0,974.0,0.0,192.0,3038.0,153.0,1092.0,2169.0,22158.0,4253.0,545.0,294.0,829.0,409.0,227.0,242.0,80.0,159.0,4415,3626,789,55,101,1302,7534.129693000001,27810.940000000002,92
49,38302,38707,WI,55101000200,0.631,42.7133429,-87.782191,Aurora Medical Center Kenosha,42.56986,-87.9352,20.28595742,973,2018,"Census Tract 2, Racine County, Wisconsin",200,55,101,55101000200,5641,3039,2602,35.2,513,5234.0,57.0,23.0,1844.0,0.0,608.0,2702.0,358.0,1339.0,2163.0,21853.0,4767.0,919.0,412.0,649.0,627.0,425.0,98.0,258.0,294.0,4861,4623,238,55,101,200,8939.77813,24898.552000000003,70
50,38313,38718,WI,55101001400,1.327,42.763246,-87.7847718,Aurora Medical Center Kenosha,42.56986,-87.9352,24.77056657,966,2018,"Census Tract 14, Racine County, Wisconsin",1400,55,101,55101001400,6512,3253,3259,43.6,1291,6307.0,7.0,47.0,936.0,13.0,44.0,5260.0,78.0,235.0,5086.0,28963.0,6385.0,950.0,397.0,887.0,680.0,569.0,653.0,180.0,653.0,6512,6055,457,55,101,1400,4907.3097210000005,29698.74700000001,80
51,38317,38722,WI,55101000400,0.68,42.7350343,-87.78534930000001,Aurora Medical Center Kenosha,42.56986,-87.9352,22.08289438,1301,2018,"Census Tract 4, Racine County, Wisconsin",400,55,101,55101000400,3634,1585,2049,27.1,193,3480.0,17.0,0.0,1382.0,0.0,779.0,1302.0,116.0,1581.0,543.0,18757.0,3572.0,378.0,308.0,527.0,215.0,198.0,121.0,10.0,7.0,3634,3185,449,55,101,400,5344.117647,26538.172,89
52,38337,38742,WI,55101001504,1.2919999999999998,42.793335799999994,-87.79153829999998,Ascension St. Francis Hospital,42.985479999999995,-87.93504,24.35234659,67,2018,"Census Tract 15.04, Racine County, Wisconsin",1504,55,101,55101001504,2793,1216,1577,40.1,417,2704.0,5.0,86.0,323.0,9.0,15.0,2266.0,56.0,273.0,2034.0,39698.0,2742.0,307.0,137.0,225.0,253.0,283.0,313.0,143.0,347.0,2775,2707,68,55,101,1504,2161.764706,30308.318000000003,76
53,38340,38745,WI,55101000300,0.539,42.716266999999995,-87.7930982,Aurora Medical Center Kenosha,42.56986,-87.9352,20.00809059,957,2018,"Census Tract 3, Racine County, Wisconsin",300,55,101,55101000300,3638,1772,1866,26.8,225,3454.0,21.0,86.0,1522.0,0.0,283.0,1542.0,83.0,1377.0,506.0,23892.0,3536.0,411.0,194.0,373.0,467.0,186.0,189.0,24.0,65.0,3638,3129,509,55,101,300,6749.536178,24171.112000000005,71
54,38344,38749,WI,55101001301,0.425,42.7510756,-87.7941678,Aurora Medical Center Kenosha,42.56986,-87.9352,23.21511525,1306,2018,"Census Tract 13.01, Racine County, Wisconsin",1301,55,101,55101001301,4166,2294,1872,36.6,459,3977.0,43.0,48.0,281.0,0.0,140.0,3465.0,146.0,763.0,2884.0,25990.0,4123.0,533.0,338.0,487.0,384.0,423.0,384.0,64.0,198.0,4166,3688,478,55,101,1301,9802.352941,27941.695000000003,85
