,index,Unnamed: 0,Unnamed: 0.1,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
11,32796,33141,33141,1081042004,6.754,32.4909928,-85.0875934,Midtown Medical Center ,-84.98902,32.463855,9.742387122433772 km,397,2018,"Census Tract 420.04, Lee County, Alabama",42004,1,81,1081042004,12766,6505,6261,34.2,1128,12084.0,0.0,83.0,3105.0,0.0,143.0,8753.0,504.0,558.0,8370.0,32868.0,12588.0,877.0,715.0,1506.0,1352.0,1690.0,1035.0,219.0,834.0,12335,10973,1362,1,81,42004,1890.139177,11052.763,52
12,32823,33169,33169,1081042006,3.862,32.5265476,-85.1024457,Midtown Medical Center ,-84.98902,32.463855,12.726714943263786 km,399,2018,"Census Tract 420.06, Lee County, Alabama",42006,1,81,1081042006,2189,1043,1146,44.2,533,2175.0,17.0,0.0,462.0,0.0,0.0,1696.0,5.0,86.0,1610.0,25368.0,2180.0,303.0,233.0,309.0,262.0,256.0,178.0,71.0,103.0,2156,2008,148,1,81,42006,566.8047644,14067.651999999998,50
13,32848,33195,33195,1081042005,5.236000000000001,32.5103603,-85.11856829999999,Midtown Medical Center ,-84.98902,32.463855,13.223402102444313 km,398,2018,"Census Tract 420.05, Lee County, Alabama",42005,1,81,1081042005,4896,2720,2176,36.1,666,4563.0,33.0,26.0,571.0,0.0,59.0,3874.0,262.0,185.0,3779.0,27921.0,4825.0,749.0,283.0,600.0,476.0,553.0,414.0,172.0,281.0,4896,4287,609,1,81,42005,935.0649351,15243.836000000001,58
14,32859,33206,33206,1069041800,118.287,31.060704100000002,-85.1207652,Southeast Health,-85.36301,31.21588,28.8044973454295 km,1016,2018,"Census Tract 418, Houston County, Alabama",41800,1,69,1069041800,1957,893,1064,49.9,454,1933.0,2.0,0.0,583.0,0.0,10.0,1338.0,4.0,17.0,1331.0,21007.0,1937.0,383.0,170.0,289.0,199.0,173.0,127.0,25.0,93.0,1957,1761,196,1,69,41800,16.54450616,33404.27599999999,51
15,32888,33236,33236,1067030300,130.504,31.6127173,-85.1367411,Medical Center Barbour,-85.15616999999999,31.888709999999996,30.65806483178258 km,240,2018,"Census Tract 303, Henry County, Alabama",30300,1,67,1067030300,2617,1243,1374,56.7,892,2580.0,0.0,0.0,596.0,0.0,9.0,1975.0,35.0,90.0,1931.0,20987.0,2604.0,466.0,272.0,503.0,196.0,321.0,114.0,44.0,168.0,2617,2274,343,1,67,30300,20.05302519,37284.76599999998,63
16,32897,33245,33245,1081042003,7.82,32.4847519,-85.1410687,Midtown Medical Center ,-84.98902,32.463855,14.479745086477589 km,396,2018,"Census Tract 420.03, Lee County, Alabama",42003,1,81,1081042003,3618,1889,1729,35.4,277,3480.0,0.0,7.0,290.0,0.0,0.0,3183.0,81.0,164.0,3019.0,29424.0,3557.0,378.0,213.0,318.0,389.0,462.0,251.0,37.0,241.0,3580,3156,424,1,81,42003,462.65984649999996,16037.326999999997,67
17,32907,33255,33255,1067030600,120.57700000000001,31.4041343,-85.14585840000001,Southeast Health,-85.36301,31.21588,29.37649148364585 km,244,2018,"Census Tract 306, Henry County, Alabama",30600,1,67,1067030600,1589,814,775,40.7,321,1551.0,0.0,0.0,87.0,0.0,0.0,1464.0,18.0,119.0,1345.0,25086.0,1569.0,187.0,137.0,195.0,207.0,145.0,75.0,31.0,65.0,1579,1406,173,1,67,30600,13.178301000000001,37744.309,51
18,32914,33262,33262,1113031200,258.371,32.22919,-85.14930229999999,Midtown Medical Center ,-84.98902,32.463855,30.080511046599593 km,31,2018,"Census Tract 312, Russell County, Alabama",31200,1,113,1113031200,3412,1669,1743,49.2,651,3371.0,5.0,17.0,970.0,0.0,11.0,2368.0,15.0,239.0,2129.0,21970.0,3376.0,500.0,323.0,572.0,341.0,281.0,197.0,135.0,208.0,3370,2794,576,1,113,31200,13.20581644,34419.791000000005,73
19,32922,33270,33270,1005950900,6.353,31.8559766,-85.15131590000001,Medical Center Barbour,-85.15616999999999,31.888709999999996,3.6585758626075653 km,183,2018,"Census Tract 9509, Barbour County, Alabama",950900,1,5,1005950900,3994,2057,1937,33.4,480,3905.0,0.0,8.0,2535.0,0.0,226.0,1136.0,67.0,235.0,1127.0,18438.0,3972.0,708.0,434.0,568.0,326.0,306.0,70.0,62.0,194.0,3994,3485,509,1,5,950900,628.6793640999999,4779.048000000001,21
20,32930,33278,33278,1069041700,43.565,31.2437696,-85.1548355,Southeast Health,-85.36301,31.21588,20.073308875795743 km,935,2018,"Census Tract 417, Houston County, Alabama",41700,1,69,1069041700,1188,590,598,50.5,281,1145.0,0.0,0.0,117.0,0.0,12.0,1016.0,30.0,12.0,1004.0,19750.0,1169.0,224.0,112.0,158.0,89.0,122.0,73.0,35.0,42.0,1188,1115,73,1,69,41700,27.26959715,21652.93,39
21,32934,33282,33282,1081041900,97.965,32.5985333,-85.1564072,St. Francis Health,-84.9570329,32.50937899,21.17521123713393 km,873,2018,"Census Tract 419, Lee County, Alabama",41900,1,81,1081041900,8185,3945,4240,43.0,1392,7889.0,26.0,146.0,613.0,0.0,153.0,6951.0,111.0,210.0,6875.0,32477.0,8000.0,1133.0,642.0,654.0,520.0,1051.0,588.0,387.0,891.0,8151,7107,1044,1,81,41900,83.55024754,26578.173000000013,66
22,32963,33311,33311,1017954600,3.741,32.8362751,-85.17257540000001,East Alabama Medical Center ,-85.40554,32.63889,30.918586481847072 km,448,2018,"Census Tract 9546, Chambers County, Alabama",954600,1,17,1017954600,3128,1508,1620,40.2,622,3110.0,0.0,0.0,962.0,0.0,0.0,2148.0,0.0,278.0,1870.0,22220.0,3110.0,440.0,261.0,623.0,261.0,450.0,108.0,63.0,171.0,3128,2593,535,1,17,954600,836.1400695,34047.60100000001,52
23,32968,33316,33316,1017954700,14.686,32.7702191,-85.1744682,East Alabama Medical Center ,-85.40554,32.63889,26.106269300214986 km,440,2018,"Census Tract 9547, Chambers County, Alabama",954700,1,17,1017954700,4684,2304,2380,35.0,751,4639.0,15.0,43.0,1382.0,0.0,0.0,3199.0,34.0,11.0,3188.0,22958.0,4620.0,633.0,432.0,835.0,557.0,413.0,282.0,25.0,128.0,4684,4260,424,1,17,954700,318.94321119999995,30246.746000000003,50
24,32970,33318,33318,1005950800,5.687,31.920354600000003,-85.1756308,Medical Center Barbour,-85.15616999999999,31.888709999999996,3.962460143528416 km,185,2018,"Census Tract 9508, Barbour County, Alabama",950800,1,5,1005950800,2347,1091,1256,42.2,522,2237.0,0.0,19.0,1143.0,0.0,21.0,1054.0,18.0,53.0,1001.0,22639.0,2231.0,320.0,210.0,312.0,144.0,228.0,194.0,48.0,160.0,2347,2234,113,1,5,950800,412.6956216,6775.394,15
25,33006,33354,33354,1017954400,1.754,32.8472614,-85.197211,East Alabama Medical Center ,-85.40554,32.63889,30.252781219047424 km,445,2018,"Census Tract 9544, Chambers County, Alabama",954400,1,17,1017954400,822,375,447,49.0,213,808.0,0.0,0.0,654.0,0.0,0.0,154.0,0.0,0.0,154.0,17750.0,803.0,139.0,139.0,151.0,53.0,111.0,41.0,10.0,29.0,822,678,144,1,17,954400,468.64310149999994,33686.45900000001,43
26,33021,33370,33370,1017954500,2.696,32.8579653,-85.206711,East Alabama Medical Center ,-85.40554,32.63889,30.61837472745842 km,444,2018,"Census Tract 9545, Chambers County, Alabama",954500,1,17,1017954500,4046,2009,2037,41.7,731,3874.0,0.0,0.0,1940.0,0.0,39.0,1895.0,106.0,165.0,1769.0,19333.0,3868.0,651.0,574.0,577.0,261.0,489.0,107.0,69.0,120.0,3961,3222,739,1,17,954500,1500.7418400000001,35900.23500000001,58
27,33037,33386,33386,1113031000,84.318,32.4340636,-85.2177528,Midtown Medical Center ,-84.98902,32.463855,21.759950476686083 km,29,2018,"Census Tract 310, Russell County, Alabama",31000,1,113,1113031000,3574,1646,1928,48.1,606,3381.0,16.0,0.0,694.0,0.0,37.0,2634.0,160.0,119.0,2549.0,30096.0,3529.0,479.0,306.0,393.0,279.0,528.0,351.0,107.0,216.0,3548,3142,406,1,113,31000,42.387153399999995,23398.64899999999,58
28,33061,33410,33410,1081041800,70.37,32.6787257,-85.23664129999999,East Alabama Medical Center ,-85.40554,32.63889,16.44893364428157 km,819,2018,"Census Tract 418, Lee County, Alabama",41800,1,81,1081041800,8519,4182,4337,34.2,1039,8337.0,0.0,29.0,1031.0,0.0,20.0,7257.0,123.0,318.0,6939.0,26466.0,8251.0,895.0,753.0,884.0,526.0,755.0,639.0,182.0,525.0,8519,7491,1028,1,81,41800,121.0601108,19265.359000000004,44
29,33082,33431,33431,1069041900,69.178,31.164481,-85.2468526,Southeast Health,-85.36301,31.21588,12.452015671028086 km,1017,2018,"Census Tract 419, Houston County, Alabama",41900,1,69,1069041900,7742,3744,3998,41.3,1427,7481.0,27.0,48.0,1024.0,0.0,55.0,6327.0,170.0,246.0,6157.0,22680.0,7632.0,1035.0,767.0,1078.0,842.0,730.0,386.0,151.0,411.0,7742,7041,701,1,69,41900,111.9141924,13890.628,34
30,33085,33434,33434,1005950100,187.35,32.0353533,-85.24776779999999,Medical Center Barbour,-85.15616999999999,31.888709999999996,18.422476852293766 km,182,2018,"Census Tract 9501, Barbour County, Alabama",950100,1,5,1005950100,2969,1391,1578,43.3,602,2905.0,0.0,0.0,1355.0,0.0,0.0,1550.0,0.0,0.0,1550.0,21849.0,2905.0,522.0,236.0,328.0,229.0,194.0,147.0,50.0,253.0,2969,2750,219,1,5,950100,15.84734454,22729.985000000008,32
31,33101,33450,33450,1067030200,34.632,31.564689,-85.2591239,Medical Center Barbour,-85.15616999999999,31.888709999999996,37.22943883044852 km,242,2018,"Census Tract 302, Henry County, Alabama",30200,1,67,1067030200,2912,1449,1463,44.6,744,2912.0,0.0,0.0,1291.0,0.0,9.0,1612.0,0.0,124.0,1497.0,20854.0,2735.0,441.0,302.0,478.0,310.0,191.0,217.0,67.0,120.0,2735,2438,297,1,67,30200,84.08408408,42151.88599999999,76
32,33110,33459,33459,1005950700,49.117,31.9440855,-85.2620842,Medical Center Barbour,-85.15616999999999,31.888709999999996,11.749411187149043 km,189,2018,"Census Tract 9507, Barbour County, Alabama",950700,1,5,1005950700,1643,724,919,46.3,434,1576.0,0.0,0.0,826.0,0.0,0.0,750.0,39.0,0.0,750.0,17978.0,1462.0,288.0,262.0,267.0,151.0,81.0,90.0,13.0,101.0,1490,1354,136,1,5,950700,33.45074007,15732.982999999998,18
33,33118,33467,33467,1017954200,24.324,32.8341436,-85.2678516,East Alabama Medical Center ,-85.40554,32.63889,25.207736530267052 km,442,2018,"Census Tract 9542, Chambers County, Alabama",954200,1,17,1017954200,3190,1616,1574,47.1,737,3128.0,9.0,115.0,611.0,0.0,0.0,2393.0,62.0,6.0,2387.0,20802.0,3179.0,479.0,349.0,515.0,273.0,314.0,171.0,20.0,207.0,3190,2968,222,1,17,954200,131.14619309999998,30680.145,51
34,33127,33476,33476,1005950500,128.84799999999998,31.7634183,-85.27186490000001,Medical Center Barbour,-85.15616999999999,31.888709999999996,17.69117313981098 km,187,2018,"Census Tract 9505, Barbour County, Alabama",950500,1,5,1005950500,3587,1775,1812,47.6,776,3486.0,0.0,40.0,814.0,0.0,150.0,2482.0,101.0,253.0,2346.0,24026.0,3587.0,419.0,323.0,547.0,463.0,278.0,188.0,22.0,186.0,3587,3209,378,1,5,950500,27.839004100000004,27970.123,48
35,33129,33478,33478,1005950600,39.263000000000005,31.8783526,-85.2729215,Medical Center Barbour,-85.15616999999999,31.888709999999996,11.1056820198782 km,190,2018,"Census Tract 9506, Barbour County, Alabama",950600,1,5,1005950600,1946,904,1042,30.6,282,1894.0,9.0,13.0,744.0,0.0,81.0,1047.0,29.0,103.0,1043.0,19702.0,1923.0,372.0,142.0,254.0,203.0,81.0,106.0,37.0,68.0,1946,1656,290,1,5,950600,49.563202000000004,15252.311000000007,32
36,33130,33479,33479,1017954300,51.216,32.7766468,-85.27349170000001,East Alabama Medical Center ,-85.40554,32.63889,19.66408226978296 km,443,2018,"Census Tract 9543, Chambers County, Alabama",954300,1,17,1017954300,5196,2541,2655,35.9,656,5088.0,26.0,217.0,1790.0,0.0,0.0,3055.0,35.0,120.0,2935.0,28464.0,5088.0,536.0,589.0,483.0,742.0,587.0,391.0,71.0,400.0,5149,4665,484,1,17,954300,101.452671,22652.97500000001,41
37,33131,33480,33480,1017953900,37.978,32.9119527,-85.2738384,East Alabama Medical Center ,-85.40554,32.63889,32.700118063612024 km,447,2018,"Census Tract 9539, Chambers County, Alabama",953900,1,17,1017953900,2977,1435,1542,48.1,677,2928.0,0.0,0.0,1481.0,0.0,0.0,1447.0,49.0,0.0,1447.0,26482.0,2977.0,408.0,117.0,511.0,384.0,354.0,204.0,32.0,196.0,2977,2876,101,1,17,953900,78.38748749,36566.552,45
38,33134,33483,33483,1069041600,55.196000000000005,31.268835,-85.2759901,Southeast Health,-85.36301,31.21588,10.158300932368672 km,1018,2018,"Census Tract 416, Houston County, Alabama",41600,1,69,1069041600,5220,2562,2658,41.5,940,5110.0,44.0,6.0,1490.0,0.0,14.0,3556.0,62.0,205.0,3396.0,22628.0,5154.0,764.0,433.0,781.0,602.0,557.0,255.0,45.0,242.0,5220,4668,552,1,69,41600,94.57207044,11449.611999999997,21
39,33147,33497,33497,1081042102,66.654,32.5196744,-85.282319,East Alabama Medical Center ,-85.40554,32.63889,17.56827819018706 km,401,2018,"Census Tract 421.02, Lee County, Alabama",42102,1,81,1081042102,7452,3787,3665,37.5,922,7107.0,0.0,269.0,1106.0,0.0,66.0,5666.0,225.0,168.0,5594.0,29053.0,7319.0,888.0,434.0,1049.0,851.0,790.0,579.0,200.0,572.0,7452,6984,468,1,81,42102,111.8012422,22609.214999999993,53
40,33166,33516,33516,1069042000,78.825,31.0704936,-85.30004759999998,Southeast Health,-85.36301,31.21588,17.20119027757386 km,1011,2018,"Census Tract 420, Houston County, Alabama",42000,1,69,1069042000,5700,2738,2962,44.3,1022,5515.0,13.0,2.0,605.0,0.0,9.0,4886.0,133.0,18.0,4870.0,22709.0,5573.0,913.0,495.0,777.0,638.0,526.0,241.0,118.0,323.0,5700,4996,704,1,69,42000,72.31208373,19676.334,43
41,33186,33536,33536,1067030500,62.034,31.353501899999998,-85.31613399999999,Southeast Health,-85.36301,31.21588,15.898176857562744 km,241,2018,"Census Tract 305, Henry County, Alabama",30500,1,67,1067030500,6535,3081,3454,39.7,1088,6404.0,0.0,0.0,1537.0,0.0,17.0,4850.0,76.0,62.0,4805.0,26066.0,6314.0,692.0,649.0,883.0,424.0,703.0,435.0,311.0,455.0,6419,5645,774,1,67,30500,105.3454557,18223.782,36
42,33187,33537,33537,1111000500,48.235,33.142865500000006,-85.3161594,Tanner Medical Center,-85.07412,33.5697,52.42742178066915 km,499,2018,"Census Tract 5, Randolph County, Alabama",500,1,111,1111000500,4988,2302,2686,42.5,891,4834.0,0.0,0.0,1881.0,0.0,0.0,2953.0,97.0,8.0,2953.0,21905.0,4868.0,749.0,440.0,960.0,537.0,535.0,195.0,36.0,231.0,4925,4279,646,1,111,500,103.4103866,59903.022999999994,79
43,33201,33551,33551,1067030400,75.836,31.446121899999998,-85.3319755,Southeast Health,-85.36301,31.21588,25.69841183374013 km,245,2018,"Census Tract 304, Henry County, Alabama",30400,1,67,1067030400,1870,884,986,41.7,330,1829.0,0.0,0.0,445.0,0.0,2.0,1382.0,12.0,45.0,1339.0,22409.0,1841.0,188.0,292.0,206.0,163.0,129.0,127.0,32.0,125.0,1870,1684,186,1,67,30400,24.65847355,29074.285999999993,50
44,33209,33559,33559,1067030100,138.167,31.6081908,-85.3353679,Dale Medical Center ,-85.63109,31.45182,33.00599266541805 km,243,2018,"Census Tract 301, Henry County, Alabama",30100,1,67,1067030100,1601,761,840,44.8,321,1562.0,4.0,0.0,778.0,0.0,0.0,780.0,11.0,8.0,772.0,17982.0,1573.0,252.0,230.0,263.0,98.0,143.0,70.0,21.0,79.0,1601,1457,144,1,67,30100,11.58742681,39851.108999999975,46
45,33214,33564,33564,1111000200,100.171,33.3674567,-85.3379448,Tanner Medical Center,-85.07412,33.5697,33.23548640664697 km,496,2018,"Census Tract 2, Randolph County, Alabama",200,1,111,1111000200,3297,1504,1793,44.0,679,3237.0,0.0,0.0,229.0,51.0,0.0,2957.0,26.0,137.0,2820.0,27423.0,3263.0,286.0,232.0,419.0,356.0,295.0,273.0,108.0,124.0,3297,3004,293,1,111,200,32.91371754,40856.644999999975,68
46,33227,33577,33577,1113031100,172.544,32.2688008,-85.34917159999999,Midtown Medical Center ,-84.98902,32.463855,40.209334266860715 km,25,2018,"Census Tract 311, Russell County, Alabama",31100,1,113,1113031100,1874,835,1039,51.6,411,1852.0,0.0,12.0,1330.0,0.0,0.0,510.0,4.0,27.0,510.0,16132.0,1856.0,415.0,277.0,262.0,192.0,110.0,101.0,6.0,69.0,1871,1623,248,1,113,31100,10.86099777,45783.664,81
47,33231,33581,33581,1069041400,5.806,31.2388805,-85.3512421,Southeast Health,-85.36301,31.21588,2.785738667784699 km,932,2018,"Census Tract 414, Houston County, Alabama",41400,1,69,1069041400,3406,1737,1669,34.0,438,3275.0,16.0,9.0,2530.0,0.0,6.0,714.0,94.0,44.0,680.0,15742.0,3099.0,623.0,448.0,457.0,229.0,246.0,112.0,51.0,52.0,3147,2777,370,1,69,41400,586.634516,3124.5050000000006,16
48,33233,33583,33583,1081041700,51.825,32.6313312,-85.35217970000001,East Alabama Medical Center ,-85.40554,32.63889,5.076799132065174 km,875,2018,"Census Tract 417, Lee County, Alabama",41700,1,81,1081041700,10401,5041,5360,38.2,1208,9994.0,62.0,446.0,2744.0,0.0,35.0,6707.0,357.0,315.0,6506.0,28253.0,10332.0,1288.0,704.0,1276.0,1276.0,1284.0,705.0,253.0,628.0,10388,9134,1254,1,81,41700,200.6946454,6524.315,34
49,33235,33585,33585,1069040900,10.1,31.182187300000002,-85.35307979999999,Southeast Health,-85.36301,31.21588,3.8536261974210824 km,934,2018,"Census Tract 409, Houston County, Alabama",40900,1,69,1069040900,5141,2492,2649,38.4,708,4945.0,4.0,54.0,1384.0,0.0,10.0,3493.0,113.0,238.0,3301.0,27278.0,5053.0,676.0,332.0,682.0,529.0,545.0,412.0,97.0,384.0,5134,4653,481,1,69,40900,509.00990099999996,5668.761,22
50,33243,33593,33593,1111000400,69.509,33.2143355,-85.3592685,Tanner Medical Center,-85.07412,33.5697,47.51079468888686 km,498,2018,"Census Tract 4, Randolph County, Alabama",400,1,111,1111000400,4821,2265,2556,36.9,856,4696.0,51.0,0.0,994.0,0.0,13.0,3638.0,67.0,216.0,3521.0,25279.0,4663.0,692.0,393.0,569.0,678.0,565.0,234.0,61.0,171.0,4721,4198,523,1,111,400,69.35792487,54443.35399999998,79
51,33244,33594,33594,1081041600,3.273,32.6526724,-85.3609755,East Alabama Medical Center ,-85.40554,32.63889,4.4518594801170535 km,663,2018,"Census Tract 416, Lee County, Alabama",41600,1,81,1081041600,3730,1699,2031,32.9,479,3536.0,0.0,71.0,2497.0,0.0,0.0,968.0,108.0,77.0,925.0,16052.0,3644.0,888.0,397.0,460.0,226.0,330.0,184.0,58.0,160.0,3730,3415,315,1,81,41600,1139.6272529999999,4790.298,29
52,33263,33613,33613,1069041000,2.0780000000000003,31.2083512,-85.3754388,Southeast Health,-85.36301,31.21588,1.4489722344784057 km,1014,2018,"Census Tract 410, Houston County, Alabama",41000,1,69,1069041000,5304,2344,2960,34.8,729,5122.0,2.0,36.0,3593.0,0.0,65.0,1426.0,113.0,95.0,1394.0,17327.0,5144.0,889.0,561.0,760.0,425.0,340.0,190.0,40.0,125.0,5234,4593,641,1,69,41000,2552.454283,2040.8480000000004,17
53,33277,33628,33628,1069041500,17.077,31.277139000000002,-85.38413670000001,Southeast Health,-85.36301,31.21588,7.083891194952367 km,1010,2018,"Census Tract 415, Houston County, Alabama",41500,1,69,1069041500,4030,1859,2171,43.6,856,3971.0,5.0,0.0,3079.0,0.0,0.0,887.0,17.0,27.0,860.0,17810.0,3988.0,809.0,458.0,557.0,310.0,296.0,157.0,59.0,201.0,4030,3423,607,1,69,41500,235.989928,8735.103999999998,35
54,33278,33629,33629,1081041200,18.53,32.7027529,-85.3847912,East Alabama Medical Center ,-85.40554,32.63889,7.344849187765318 km,818,2018,"Census Tract 412, Lee County, Alabama",41200,1,81,1081041200,5061,2460,2601,41.1,923,5006.0,0.0,148.0,985.0,0.0,0.0,3873.0,28.0,39.0,3834.0,37634.0,5034.0,525.0,339.0,369.0,482.0,586.0,617.0,212.0,587.0,5049,4784,265,1,81,41200,273.1246627,10482.918000000003,27
