,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,ORIG_LAT,ORIG_LONG,Hospital,DEST_LAT,DEST_LONG,AERIAL_2,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
10,58411,58933,UT,49047968301,95.21700000000001,40.35369620000001,-109.71169590000001,Intermountain Medical Center,40.65931,-111.8903,187.7448358,294,2018,"Census Tract 9683.01, Uintah County, Utah",968301,49,47,49047968301,5917,2959,2958,31.7,647,5666.0,341.0,0.0,75.0,0.0,155.0,5095.0,216.0,372.0,4947.0,35009.0,5865.0,772.0,264.0,482.0,304.0,591.0,281.0,161.0,790.0,5894,5300,594,49,47,968301,62.14226451,253754.502,140
11,58442,58964,UT,49013940500,27.344,40.3115865,-110.02211470000002,Intermountain Medical Center,40.65931,-111.8903,163.0309033,540,2018,"Census Tract 9405, Duchesne County, Utah",940500,49,13,49013940500,8251,4139,4112,28.0,634,7847.0,436.0,77.0,57.0,25.0,325.0,6927.0,234.0,923.0,6390.0,29886.0,7965.0,977.0,502.0,645.0,575.0,565.0,538.0,223.0,747.0,8162,6872,1290,49,13,940500,301.7480983,209700.793,145
12,58444,58966,UT,49037978200,3589.235,37.595357,-110.034132,University of Utah Hospitals and Clinics,40.77304,-111.837,385.6177247,543,2018,"Census Tract 9782, San Juan County, Utah",978200,49,37,49037978200,4521,2315,2206,30.4,633,4293.0,911.0,0.0,8.0,4.0,33.0,3337.0,173.0,194.0,3148.0,24067.0,4330.0,751.0,277.0,396.0,328.0,378.0,235.0,86.0,341.0,4456,4014,442,49,37,978200,1.259599887,506992.438,161
13,58455,58977,UT,49013940600,789.455,40.3097114,-110.17622050000001,Intermountain Medical Center,40.65931,-111.8903,150.42473590000003,378,2018,"Census Tract 9406, Duchesne County, Utah",940600,49,13,49013940600,7333,3697,3636,33.0,814,7149.0,318.0,26.0,34.0,0.0,225.0,6546.0,92.0,429.0,6349.0,30810.0,7148.0,853.0,459.0,594.0,468.0,579.0,518.0,216.0,706.0,7258,6184,1074,49,13,940600,9.288686498999999,196069.416,137
14,58482,59004,UT,49007000600,1005.321,39.70961,-110.36714440000002,University of Utah Hospitals and Clinics,40.77304,-111.837,172.00327009999998,363,2018,"Census Tract 6, Carbon County, Utah",600,49,7,49007000600,4191,2098,2093,41.5,807,4158.0,5.0,0.0,0.0,0.0,138.0,4015.0,33.0,488.0,3683.0,22429.0,4175.0,623.0,399.0,610.0,345.0,328.0,344.0,88.0,296.0,4175,3507,668,49,7,600,4.168817721,266248.5169999999,123
15,58484,59006,UT,49037942100,1143.93,37.1031945,-110.3979381,University of Utah Hospitals and Clinics,40.77304,-111.837,426.0641159,545,2018,"Census Tract 9421, San Juan County, Utah",942100,49,37,49037942100,2862,1391,1471,32.0,279,2819.0,2704.0,4.0,0.0,0.0,0.0,111.0,9.0,28.0,108.0,12679.0,2828.0,579.0,136.0,267.0,162.0,112.0,60.0,22.0,14.0,2862,1859,1003,49,37,942100,2.50190134,640919.5539999999,199
16,58490,59012,UT,49043964203,924.4739999999999,40.8572197,-110.485304,Intermountain Medical Center,40.65931,-111.8903,120.6574699,449,2018,"Census Tract 9642.03, Summit County, Utah",964203,49,43,49043964203,107,56,51,52.1,14,107.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,107.0,,107.0,0.0,36.0,6.0,11.0,28.0,0.0,4.0,0.0,107,94,13,49,43,964203,0.11574149199999999,177571.63899999997,91
17,58494,59016,UT,49013940300,2418.5460000000003,40.2557216,-110.53935849999999,University of Utah Hospitals and Clinics,40.77304,-111.837,124.07223870000001,541,2018,"Census Tract 9403, Duchesne County, Utah",940300,49,13,49013940300,4635,2476,2159,35.8,792,4560.0,18.0,6.0,0.0,27.0,93.0,4416.0,12.0,242.0,4270.0,26654.0,4346.0,606.0,342.0,407.0,403.0,409.0,293.0,103.0,319.0,4427,3832,595,49,13,940300,1.916440704,174136.253,129
18,58511,59034,UT,49015976500,3390.969,38.931108200000004,-110.66445890000001,University of Utah Hospitals and Clinics,40.77304,-111.837,227.7972168,379,2018,"Census Tract 9765, Emery County, Utah",976500,49,15,49015976500,3159,1621,1538,39.4,653,3137.0,0.0,0.0,3.0,0.0,0.0,3134.0,11.0,343.0,2791.0,23000.0,3110.0,496.0,306.0,331.0,301.0,332.0,172.0,61.0,187.0,3127,2763,364,49,15,976500,0.93159212,311955.1829999998,132
19,58518,59041,UT,49007000100,30.49,39.5777352,-110.7282633,University of Utah Hospitals and Clinics,40.77304,-111.837,162.8891508,160,2018,"Census Tract 1, Carbon County, Utah",100,49,7,49007000100,3619,1842,1777,31.5,453,3460.0,39.0,0.0,13.0,0.0,139.0,3269.0,69.0,579.0,2881.0,25917.0,3496.0,499.0,236.0,365.0,285.0,302.0,186.0,65.0,328.0,3592,3285,307,49,7,100,118.694654,200674.68299999982,137
20,58536,59059,UT,49007000300,2.74,39.595586299999994,-110.79607990000001,University of Utah Hospitals and Clinics,40.77304,-111.837,157.9594641,162,2018,"Census Tract 3, Carbon County, Utah",300,49,7,49007000300,4317,1910,2407,28.9,554,3889.0,44.0,63.0,44.0,0.0,115.0,3623.0,386.0,647.0,3173.0,19787.0,4087.0,847.0,335.0,375.0,440.0,220.0,283.0,95.0,141.0,4281,3656,625,49,7,300,1575.547445,194633.46799999985,143
21,58550,59073,UT,49015976200,799.862,39.3323577,-110.8132087,University of Utah Hospitals and Clinics,40.77304,-111.837,182.2624392,163,2018,"Census Tract 9762, Emery County, Utah",976200,49,15,49015976200,4041,2053,1988,33.8,592,3944.0,62.0,64.0,0.0,2.0,4.0,3812.0,86.0,176.0,3640.0,28542.0,4000.0,601.0,281.0,291.0,286.0,398.0,240.0,208.0,297.0,4019,3661,358,49,15,976200,5.052121491,226694.09799999985,135
22,58557,59080,UT,49007000200,9.235,39.6272992,-110.8245618,University of Utah Hospitals and Clinics,40.77304,-111.837,153.672925,159,2018,"Census Tract 2, Carbon County, Utah",200,49,7,49007000200,4237,2238,1999,40.7,692,4021.0,60.0,10.0,9.0,0.0,69.0,3873.0,132.0,540.0,3539.0,29719.0,4031.0,600.0,265.0,446.0,497.0,379.0,391.0,161.0,261.0,4135,3811,324,49,7,200,458.79805089999996,190111.1959999998,137
23,58700,59223,UT,49055979100,2461.02,38.2598402,-110.990877,University of Utah Hospitals and Clinics,40.77304,-111.837,288.35513560000004,158,2018,"Census Tract 9791, Wayne County, Utah",979100,49,55,49055979100,2694,1397,1297,41.0,536,2636.0,8.0,13.0,9.0,34.0,18.0,2554.0,27.0,159.0,2425.0,22419.0,2620.0,400.0,262.0,369.0,226.0,309.0,131.0,148.0,114.0,2659,2161,498,49,55,979100,1.0946680640000002,385847.711,153
24,58723,59246,UT,49007000500,431.398,39.6618533,-111.0084429,University of Utah Hospitals and Clinics,40.77304,-111.837,142.1182629,161,2018,"Census Tract 5, Carbon County, Utah",500,49,7,49007000500,3992,1967,2025,40.3,785,3890.0,24.0,11.0,67.0,13.0,27.0,3748.0,44.0,416.0,3408.0,30704.0,3904.0,526.0,251.0,424.0,459.0,422.0,419.0,163.0,227.0,3969,3754,215,49,7,500,9.253635854,189575.46899999984,121
25,58790,59313,UT,49051940500,1066.131,40.2883266,-111.12107479999999,University of Utah Hospitals and Clinics,40.77304,-111.837,81.09644809999999,490,2018,"Census Tract 9405, Wasatch County, Utah",940500,49,51,49051940500,12221,6568,5653,34.2,1228,11825.0,0.0,103.0,45.0,0.0,176.0,11501.0,250.0,2207.0,9600.0,37175.0,11937.0,1062.0,625.0,676.0,1129.0,1050.0,1037.0,315.0,1692.0,12221,10810,1411,49,51,940500,11.46294405,118750.15300000003,93
26,58796,59319,UT,49015976300,271.44599999999997,39.3016408,-111.147993,University of Utah Hospitals and Clinics,40.77304,-111.837,173.63629219999999,164,2018,"Census Tract 9763, Emery County, Utah",976300,49,15,49015976300,3048,1560,1488,33.6,390,3023.0,13.0,2.0,14.0,0.0,0.0,2994.0,0.0,110.0,2884.0,26875.0,3023.0,356.0,177.0,327.0,246.0,279.0,188.0,90.0,216.0,3048,2772,276,49,15,976300,11.22875268,238585.51199999978,141
27,58807,59330,UT,49043964102,342.189,40.88409420000001,-111.19721270000001,Intermountain Medical Center,40.65931,-111.8903,63.61555886,446,2018,"Census Tract 9641.02, Summit County, Utah",964102,49,43,49043964102,3171,1595,1576,38.3,366,3117.0,10.0,0.0,37.0,0.0,8.0,3062.0,16.0,257.0,2805.0,32500.0,3027.0,456.0,132.0,297.0,222.0,267.0,305.0,114.0,389.0,3065,2951,114,49,43,964102,9.266808693,89939.75600000002,79
28,58817,59340,UT,49033950100,1028.847,41.6275976,-111.24022690000001,Intermountain Medical Center,40.65931,-111.8903,120.58999840000001,577,2018,"Census Tract 9501, Rich County, Utah",950100,49,33,49033950100,2350,1152,1198,30.6,440,2319.0,0.0,0.0,0.0,0.0,68.0,2251.0,0.0,256.0,2002.0,29567.0,2312.0,252.0,86.0,237.0,147.0,292.0,81.0,53.0,137.0,2344,2050,294,49,33,950100,2.284110271,177158.80699999997,103
29,58822,59345,UT,49017000400,4375.193,37.8146277,-111.2566085,University of Utah Hospitals and Clinics,40.77304,-111.837,332.2381163,380,2018,"Census Tract 4, Garfield County, Utah",400,49,17,49017000400,2682,1361,1321,44.9,617,2673.0,121.0,4.0,2.0,2.0,18.0,2526.0,6.0,195.0,2349.0,23561.0,2666.0,364.0,276.0,439.0,307.0,224.0,130.0,136.0,160.0,2669,2111,558,49,17,400,0.6130015289999999,415076.34,162
30,58824,59347,UT,49043964202,84.915,40.7243305,-111.2598753,Intermountain Medical Center,40.65931,-111.8903,53.77401349,448,2018,"Census Tract 9642.02, Summit County, Utah",964202,49,43,49043964202,2990,1664,1326,36.1,325,2922.0,0.0,2.0,0.0,0.0,16.0,2904.0,0.0,397.0,2523.0,33878.0,2898.0,223.0,220.0,290.0,343.0,281.0,368.0,144.0,213.0,2966,2622,344,49,43,964202,35.21168227,72584.12800000004,78
31,58825,59348,UT,49043964101,348.593,41.042961600000005,-111.263989,Intermountain Medical Center,40.65931,-111.8903,67.85545992,445,2018,"Census Tract 9641.01, Summit County, Utah",964101,49,43,49043964101,2384,1160,1224,28.5,222,2351.0,0.0,0.0,0.0,0.0,16.0,2335.0,12.0,300.0,2051.0,31768.0,2361.0,219.0,159.0,208.0,222.0,286.0,220.0,56.0,152.0,2384,2312,72,49,43,964101,6.838921034,114599.83399999999,70
32,58830,59353,UT,49043964201,70.532,40.634619799999996,-111.2767768,Intermountain Medical Center,40.65931,-111.8903,51.96560028,447,2018,"Census Tract 9642.01, Summit County, Utah",964201,49,43,49043964201,4121,2147,1974,34.8,434,3996.0,17.0,0.0,11.0,0.0,17.0,3951.0,39.0,660.0,3345.0,35482.0,4029.0,360.0,229.0,419.0,339.0,331.0,470.0,146.0,427.0,4119,3670,449,49,43,964201,58.42738048,67455.70599999998,76
33,58851,59374,UT,49049010900,924.327,40.066865299999996,-111.3869803,University of Utah Hospitals and Clinics,40.77304,-111.837,87.2215697,488,2018,"Census Tract 109, Utah County, Utah",10900,49,49,49049010900,1184,581,603,32.9,205,1167.0,1.0,0.0,0.0,0.0,0.0,1166.0,8.0,33.0,1141.0,32443.0,1128.0,110.0,75.0,94.0,75.0,72.0,72.0,42.0,123.0,1137,1041,96,49,49,10900,1.280931965,114992.051,104
34,58853,59376,UT,49039972100,435.606,39.597803000000006,-111.399126,University of Utah Hospitals and Clinics,40.77304,-111.837,135.71911780000002,10,2018,"Census Tract 9721, Sanpete County, Utah",972100,49,39,49039972100,7996,4017,3979,42.9,1756,7770.0,16.0,49.0,28.0,17.0,101.0,7559.0,156.0,240.0,7446.0,19553.0,7730.0,1486.0,555.0,1244.0,774.0,685.0,416.0,213.0,362.0,7924,7055,869,49,39,972100,18.35603734,162307.10199999978,141
35,58854,59377,UT,49051960200,3.4960000000000004,40.5071096,-111.40109450000001,University of Utah Hospitals and Clinics,40.77304,-111.837,47.24119067,492,2018,"Census Tract 9602, Wasatch County, Utah",960200,49,51,49051960200,7512,3761,3751,27.7,515,7091.0,0.0,265.0,0.0,5.0,87.0,6734.0,283.0,781.0,6096.0,30291.0,7268.0,814.0,310.0,825.0,666.0,642.0,662.0,237.0,548.0,7406,6835,571,49,51,960200,2148.741419,66433.09600000002,78
36,58856,59379,UT,49051960100,4.808,40.5145086,-111.4251092,University of Utah Hospitals and Clinics,40.77304,-111.837,45.1448832,491,2018,"Census Tract 9601, Wasatch County, Utah",960100,49,51,49051960100,4453,2196,2257,28.8,324,4303.0,0.0,0.0,50.0,0.0,95.0,4158.0,105.0,832.0,3498.0,22197.0,4378.0,512.0,373.0,692.0,333.0,331.0,233.0,137.0,281.0,4407,3805,602,49,51,960100,926.1647255,65125.786000000015,65
37,58866,59389,UT,49043964402,9.524,40.64873729999999,-111.47591259999999,Intermountain Medical Center,40.65931,-111.8903,35.06585734,457,2018,"Census Tract 9644.02, Summit County, Utah",964402,49,43,49043964402,3776,1898,1878,31.0,196,3500.0,8.0,27.0,93.0,0.0,72.0,3300.0,246.0,1148.0,2386.0,35117.0,3746.0,370.0,135.0,497.0,308.0,501.0,158.0,128.0,533.0,3747,2895,852,49,43,964402,396.47207060000005,51750.84899999998,69
38,58871,59394,UT,49043964308,8.34,40.686286200000005,-111.4994179,Intermountain Medical Center,40.65931,-111.8903,33.18449397,455,2018,"Census Tract 9643.08, Summit County, Utah",964308,49,43,49043964308,3481,1853,1628,49.8,748,3399.0,0.0,107.0,30.0,0.0,0.0,3262.0,66.0,233.0,3029.0,65902.0,3465.0,392.0,107.0,219.0,156.0,120.0,222.0,185.0,1075.0,3481,3374,107,49,43,964308,417.38609110000004,47832.50799999997,73
39,58873,59396,UT,49039972500,489.559,39.180831700000006,-111.5039098,University of Utah Hospitals and Clinics,40.77304,-111.837,179.06420469999998,7,2018,"Census Tract 9725, Sanpete County, Utah",972500,49,39,49039972500,4400,2326,2074,35.5,744,4287.0,64.0,7.0,48.0,30.0,136.0,4002.0,26.0,167.0,3979.0,21629.0,4140.0,728.0,338.0,575.0,351.0,345.0,213.0,121.0,207.0,4246,3855,391,49,39,972500,8.987680748999999,222047.69299999977,138
40,58875,59398,UT,49029970100,390.43199999999996,41.1815239,-111.50683190000001,Intermountain Medical Center,40.65931,-111.8903,66.38213971,165,2018,"Census Tract 9701, Morgan County, Utah",970100,49,29,49029970100,10082,5222,4860,30.6,1029,9889.0,9.0,113.0,77.0,18.0,73.0,9599.0,90.0,292.0,9452.0,36809.0,9951.0,1088.0,490.0,636.0,532.0,803.0,523.0,238.0,1454.0,10082,9469,613,49,29,970100,25.82267847,105486.787,104
41,58876,59399,UT,49043964306,28.788,40.7756524,-111.5073451,Intermountain Medical Center,40.65931,-111.8903,34.84107506,453,2018,"Census Tract 9643.06, Summit County, Utah",964306,49,43,49043964306,3361,1745,1616,40.9,332,3161.0,55.0,35.0,7.0,10.0,180.0,2874.0,127.0,362.0,2750.0,55098.0,3288.0,246.0,60.0,224.0,229.0,354.0,283.0,206.0,817.0,3361,3211,150,49,43,964306,116.7500347,49121.66899999998,70
42,58877,59400,UT,49051960400,102.58,40.5032734,-111.5118803,University of Utah Hospitals and Clinics,40.77304,-111.837,40.66717868,493,2018,"Census Tract 9604, Wasatch County, Utah",960400,49,51,49051960400,6337,3019,3318,43.0,1132,6253.0,34.0,15.0,0.0,0.0,1.0,6203.0,25.0,232.0,5974.0,41712.0,6278.0,847.0,193.0,464.0,428.0,609.0,627.0,236.0,1020.0,6337,6253,84,49,51,960400,61.77617469,65673.32200000001,95
43,58879,59402,UT,49043964307,5.184,40.7120633,-111.51911159999999,Intermountain Medical Center,40.65931,-111.8903,31.92002654,454,2018,"Census Tract 9643.07, Summit County, Utah",964307,49,43,49043964307,4964,2536,2428,42.9,489,4867.0,6.0,48.0,0.0,0.0,0.0,4813.0,52.0,147.0,4683.0,62926.0,4914.0,428.0,206.0,270.0,232.0,286.0,356.0,193.0,1356.0,4964,4782,182,49,43,964307,957.5617284,43425.126999999986,60
44,58883,59406,UT,49043964401,12.124,40.636615500000005,-111.528697,Intermountain Medical Center,40.65931,-111.8903,30.68846195,456,2018,"Census Tract 9644.01, Summit County, Utah",964401,49,43,49043964401,1715,908,807,39.7,197,1710.0,0.0,21.0,22.0,0.0,100.0,1567.0,5.0,133.0,1534.0,34364.0,1705.0,164.0,230.0,182.0,146.0,228.0,141.0,39.0,286.0,1715,1410,305,49,43,964401,141.45496540000002,50598.29499999997,73
45,58902,59425,UT,49049010305,13.140999999999998,40.105702,-111.5633371,University of Utah Hospitals and Clinics,40.77304,-111.837,77.65553178,474,2018,"Census Tract 103.05, Utah County, Utah",10305,49,49,49049010305,3229,1581,1648,33.0,442,3098.0,38.0,6.0,4.0,0.0,29.0,3021.0,87.0,168.0,2924.0,25821.0,3182.0,550.0,178.0,203.0,144.0,161.0,114.0,62.0,496.0,3219,3148,71,49,49,10305,245.7195038,92464.95100000006,123
46,58905,59428,UT,49049003104,2.483,40.1578621,-111.5651428,University of Utah Hospitals and Clinics,40.77304,-111.837,72.09755406,333,2018,"Census Tract 31.04, Utah County, Utah",3104,49,49,49049003104,3809,2002,1807,27.9,320,3718.0,0.0,46.0,0.0,0.0,5.0,3667.0,58.0,170.0,3502.0,34535.0,3776.0,607.0,89.0,165.0,207.0,162.0,203.0,82.0,605.0,3809,3686,123,49,49,3104,1534.031414,88399.21100000007,109
47,58907,59430,UT,49049010303,3.782,40.1402503,-111.56619640000001,University of Utah Hospitals and Clinics,40.77304,-111.837,73.92619358,472,2018,"Census Tract 103.03, Utah County, Utah",10303,49,49,49049010303,4828,2567,2261,31.1,542,4666.0,0.0,0.0,34.0,26.0,14.0,4592.0,102.0,417.0,4252.0,37669.0,4768.0,607.0,251.0,210.0,279.0,324.0,300.0,192.0,614.0,4828,4542,286,49,49,10303,1276.573242,89019.79000000008,110
48,58912,59435,UT,49039972400,56.272,39.3433115,-111.5749523,University of Utah Hospitals and Clinics,40.77304,-111.837,160.3174601,11,2018,"Census Tract 9724, Sanpete County, Utah",972400,49,39,49039972400,7389,3366,4023,21.9,541,7153.0,43.0,30.0,34.0,89.0,606.0,6351.0,132.0,760.0,6201.0,13602.0,6951.0,1957.0,536.0,615.0,517.0,472.0,243.0,60.0,341.0,7306,6474,832,49,39,972400,131.3086437,191374.82299999983,146
49,58913,59436,UT,49043964305,14.315,40.6680925,-111.58281409999998,Intermountain Medical Center,40.65931,-111.8903,26.01969896,452,2018,"Census Tract 9643.05, Summit County, Utah",964305,49,43,49043964305,2215,1135,1080,38.9,195,2089.0,0.0,82.0,74.0,0.0,62.0,1871.0,126.0,185.0,1728.0,39303.0,2215.0,239.0,104.0,141.0,200.0,232.0,119.0,54.0,480.0,2215,1930,285,49,43,964305,154.73279780000001,50804.36899999998,74
50,58914,59437,UT,49049003002,1.945,40.1745501,-111.58314879999999,University of Utah Hospitals and Clinics,40.77304,-111.837,69.8579189,331,2018,"Census Tract 30.02, Utah County, Utah",3002,49,49,49049003002,2112,1038,1074,29.0,334,2025.0,0.0,14.0,0.0,67.0,35.0,1909.0,54.0,194.0,1750.0,21976.0,2075.0,338.0,136.0,207.0,100.0,202.0,132.0,57.0,122.0,2112,1973,139,49,49,3002,1085.861183,84706.94100000006,120
51,58917,59440,UT,49049003103,0.701,40.1539525,-111.5890894,University of Utah Hospitals and Clinics,40.77304,-111.837,71.88919038,332,2018,"Census Tract 31.03, Utah County, Utah",3103,49,49,49049003103,2746,1270,1476,30.3,361,2687.0,0.0,0.0,0.0,52.0,78.0,2557.0,10.0,235.0,2393.0,29706.0,2697.0,384.0,129.0,186.0,171.0,304.0,193.0,13.0,250.0,2746,2617,129,49,49,3103,3917.2610560000003,86700.65300000006,120
52,58919,59442,UT,49043964304,8.762,40.731384000000006,-111.5902664,Intermountain Medical Center,40.65931,-111.8903,26.59228844,451,2018,"Census Tract 9643.04, Summit County, Utah",964304,49,43,49043964304,5203,2660,2543,39.4,645,5166.0,5.0,192.0,0.0,0.0,79.0,4890.0,21.0,706.0,4274.0,51553.0,5187.0,573.0,145.0,314.0,450.0,266.0,590.0,299.0,1105.0,5203,4867,336,49,43,964304,593.8141977000001,37672.76699999997,63
53,58925,59448,UT,49049003105,0.703,40.1623456,-111.6002674,University of Utah Hospitals and Clinics,40.77304,-111.837,70.72320433,334,2018,"Census Tract 31.05, Utah County, Utah",3105,49,49,49049003105,4155,2117,2038,24.2,233,3882.0,13.0,0.0,8.0,43.0,8.0,3810.0,254.0,557.0,3277.0,26376.0,4126.0,372.0,476.0,388.0,459.0,476.0,261.0,31.0,162.0,4155,3838,317,49,49,3105,5910.384068,84804.49900000005,120
54,58928,59451,UT,49043964303,12.838,40.775508200000004,-111.6025367,Intermountain Medical Center,40.65931,-111.8903,27.52597568,450,2018,"Census Tract 9643.03, Summit County, Utah",964303,49,43,49043964303,3023,1409,1614,42.9,324,2947.0,0.0,137.0,14.0,0.0,0.0,2796.0,69.0,106.0,2690.0,56625.0,3012.0,345.0,211.0,217.0,125.0,147.0,158.0,108.0,897.0,3023,2946,77,49,43,964303,235.47281510000002,34168.248,50
55,58929,59452,UT,49049003106,0.6679999999999999,40.1493468,-111.6041344,University of Utah Hospitals and Clinics,40.77304,-111.837,72.01824512,335,2018,"Census Tract 31.06, Utah County, Utah",3106,49,49,49049003106,2841,1357,1484,25.7,222,2628.0,0.0,7.0,0.0,0.0,75.0,2546.0,92.0,649.0,2030.0,28750.0,2683.0,297.0,188.0,198.0,237.0,247.0,148.0,65.0,164.0,2810,2409,401,49,49,3106,4252.994012,85885.81400000009,114
