,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,ORIG_LAT,ORIG_LONG,Hospital,DEST_LAT,DEST_LONG,AERIAL_2,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
32,48245,48715,KS,20209042100,0.325,39.1063866,-94.64137590000001,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,7.979178647,747,2018,"Census Tract 421, Wyandotte County, Kansas",42100,20,209,20209042100,3124,1676,1448,27.0,89,3044.0,0.0,354.0,362.0,0.0,762.0,1566.0,36.0,1874.0,513.0,19430.0,3061.0,448.0,174.0,433.0,340.0,188.0,61.0,18.0,39.0,3124,2150,974,20,209,42100,9612.307692,9901.027000000004,53
33,48248,48718,KS,20209041200,0.544,39.12423629999999,-94.642011,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,9.714292491,700,2018,"Census Tract 412, Wyandotte County, Kansas",41200,20,209,20209041200,1475,741,734,28.8,161,1373.0,0.0,75.0,457.0,0.0,236.0,605.0,45.0,752.0,91.0,15799.0,1418.0,326.0,113.0,263.0,117.0,79.0,19.0,0.0,23.0,1475,1042,433,20,209,41200,2711.397059,12086.488000000007,57
34,48249,48719,KS,20209042300,0.504,39.0985619,-94.642459,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,7.330801657,721,2018,"Census Tract 423, Wyandotte County, Kansas",42300,20,209,20209042300,3179,1623,1556,31.6,246,3054.0,71.0,347.0,137.0,0.0,1119.0,1380.0,50.0,2079.0,483.0,20502.0,3104.0,490.0,125.0,414.0,287.0,205.0,101.0,8.0,43.0,3179,2126,1053,20,209,42300,6307.539683,9369.595000000003,48
35,48250,48720,KS,20209041700,0.491,39.114441799999994,-94.6425535,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,8.788751128,694,2018,"Census Tract 417, Wyandotte County, Kansas",41700,20,209,20209041700,2801,1452,1349,29.7,218,2635.0,11.0,558.0,259.0,0.0,817.0,990.0,106.0,1421.0,416.0,23786.0,2695.0,422.0,187.0,231.0,311.0,270.0,126.0,37.0,29.0,2801,1973,828,20,209,41700,5704.684318,11033.743000000002,54
36,48251,48721,KS,20021958500,16.018,37.077673600000004,-94.6429367,Cox Medical Centers South Hospital,37.14577,-93.27911999999999,121.45205490000001,761,2018,"Census Tract 9585, Cherokee County, Kansas",958500,20,21,20021958500,3606,1700,1906,44.3,628,3511.0,129.0,38.0,0.0,0.0,0.0,3344.0,88.0,188.0,3172.0,19389.0,3519.0,662.0,325.0,611.0,414.0,341.0,227.0,33.0,55.0,3526,2903,623,20,21,958500,225.121738,97348.60900000003,88
37,48253,48723,KS,20209040700,0.42700000000000005,39.133253700000004,-94.64367800000001,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,10.67383372,719,2018,"Census Tract 407, Wyandotte County, Kansas",40700,20,209,20209040700,1429,759,670,42.3,189,1337.0,0.0,0.0,885.0,0.0,144.0,308.0,42.0,340.0,112.0,18004.0,1375.0,283.0,128.0,175.0,142.0,90.0,33.0,41.0,13.0,1429,1064,365,20,209,40700,3346.604215,12917.995000000004,63
38,48255,48725,KS,20209040200,0.907,39.143910399999996,-94.64472370000001,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,11.78668172,742,2018,"Census Tract 402, Wyandotte County, Kansas",40200,20,209,20209040200,1298,617,681,35.1,210,1286.0,0.0,34.0,981.0,0.0,20.0,251.0,12.0,254.0,32.0,16773.0,1298.0,259.0,153.0,198.0,40.0,112.0,31.0,40.0,52.0,1298,901,397,20,209,40200,1431.09151,14157.183000000003,63
39,48257,48727,KS,20091053202,1.056,38.9040525,-94.64551949999999,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,16.54132192,676,2018,"Census Tract 532.02, Johnson County, Kansas",53202,20,91,20091053202,3723,1672,2051,55.0,1265,3656.0,0.0,222.0,157.0,3.0,0.0,3274.0,45.0,18.0,3256.0,42969.0,3507.0,327.0,256.0,470.0,265.0,451.0,415.0,127.0,830.0,3532,3353,179,20,91,53202,3525.568182,18991.95199999999,84
40,48259,48729,KS,20121100400,64.704,38.511489700000006,-94.648821,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,59.62629047,445,2018,"Census Tract 1004, Miami County, Kansas",100400,20,121,20121100400,4073,2107,1966,41.0,612,3952.0,9.0,35.0,60.0,0.0,16.0,3832.0,94.0,284.0,3587.0,38143.0,3938.0,458.0,174.0,357.0,279.0,530.0,338.0,120.0,571.0,3987,3818,169,20,121,100400,62.94819486,63807.28499999999,91
41,48262,48732,KS,20121100300,31.500999999999998,38.6715942,-94.64998929999999,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,41.95792055,440,2018,"Census Tract 1003, Miami County, Kansas",100300,20,121,20121100300,2919,1438,1481,43.0,462,2908.0,13.0,0.0,0.0,0.0,52.0,2843.0,11.0,52.0,2843.0,29792.0,2919.0,418.0,184.0,306.0,191.0,249.0,161.0,82.0,512.0,2919,2786,133,20,121,100300,92.66372496,45390.84400000001,86
42,48263,48733,KS,20091050200,0.943,39.0319494,-94.65046,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,5.472796935,384,2018,"Census Tract 502, Johnson County, Kansas",50200,20,91,20091050200,3360,1587,1773,36.8,425,3227.0,2.0,56.0,136.0,0.0,26.0,3007.0,75.0,269.0,2769.0,40753.0,3302.0,231.0,235.0,382.0,335.0,492.0,508.0,182.0,365.0,3360,3141,219,20,91,50200,3563.096501,6520.871000000002,50
43,48264,48734,KS,20011955900,34.0,37.817078,-94.6526401,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,136.5962415,34,2018,"Census Tract 9559, Bourbon County, Kansas",955900,20,11,20011955900,3719,1876,1843,32.2,469,3553.0,33.0,23.0,246.0,0.0,0.0,3251.0,90.0,226.0,3025.0,20111.0,3582.0,531.0,461.0,528.0,454.0,253.0,169.0,37.0,122.0,3719,3315,404,20,11,955900,109.38235290000001,146708.932,128
44,48265,48736,KS,20091053414,1.13,38.877857899999995,-94.6547023,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,19.55552512,64,2018,"Census Tract 534.14, Johnson County, Kansas",53414,20,91,20091053414,4973,2467,2506,30.8,236,4849.0,10.0,1481.0,195.0,0.0,44.0,3119.0,89.0,202.0,2988.0,59782.0,4938.0,529.0,63.0,345.0,192.0,419.0,263.0,170.0,1352.0,4973,4464,509,20,91,53414,4400.884956,23156.385,85
45,48266,48737,KS,20037957000,8.247,37.4240984,-94.6548261,Washington Regional Medical Center,36.10948,-94.15814,152.47773859999998,430,2018,"Census Tract 9570, Crawford County, Kansas",957000,20,37,20037957000,3203,1433,1770,36.5,449,3155.0,50.0,57.0,23.0,0.0,0.0,3025.0,25.0,246.0,2787.0,33938.0,3139.0,310.0,290.0,346.0,170.0,453.0,253.0,90.0,286.0,3198,2920,278,20,37,957000,388.38365469999997,171281.796,144
46,48267,48738,KS,20091050302,0.7190000000000001,39.019642,-94.6548981,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,6.359462526000001,678,2018,"Census Tract 503.02, Johnson County, Kansas",50302,20,91,20091050302,1435,691,744,41.5,296,1364.0,3.0,83.0,31.0,0.0,4.0,1243.0,33.0,24.0,1223.0,43487.0,1366.0,109.0,56.0,156.0,169.0,133.0,205.0,89.0,214.0,1426,1353,73,20,91,50302,1995.827538,7105.502000000001,48
47,48268,48739,KS,20091053201,2.6660000000000004,38.918530600000004,-94.655018,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,15.29341914,403,2018,"Census Tract 532.01, Johnson County, Kansas",53201,20,91,20091053201,2167,914,1253,56.5,627,2116.0,18.0,115.0,20.0,0.0,0.0,1963.0,39.0,51.0,1919.0,52574.0,2025.0,187.0,100.0,164.0,194.0,227.0,217.0,124.0,579.0,2037,1995,42,20,91,53201,812.8282071000001,17161.465999999997,76
48,48269,48740,KS,20209041600,0.648,39.115192799999996,-94.65517340000001,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,9.465983289,701,2018,"Census Tract 416, Wyandotte County, Kansas",41600,20,209,20209041600,3808,1910,1898,31.8,303,3541.0,0.0,222.0,538.0,0.0,948.0,1833.0,152.0,2068.0,788.0,23260.0,3661.0,443.0,366.0,490.0,529.0,264.0,144.0,64.0,85.0,3808,2636,1172,20,209,41600,5876.54321,11775.533000000003,58
49,48270,48741,KS,20209043400,1.426,39.053048,-94.65726579999999,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,5.855887727000001,703,2018,"Census Tract 434, Wyandotte County, Kansas",43400,20,209,20209043400,2115,1024,1091,36.2,266,1993.0,7.0,0.0,117.0,0.0,8.0,1861.0,71.0,734.0,1210.0,25463.0,2064.0,251.0,143.0,327.0,278.0,259.0,140.0,23.0,51.0,2115,1705,410,20,209,43400,1483.169705,8349.209,46
50,48271,48742,KS,20091053411,2.005,38.8408731,-94.6573466,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,23.57487369,62,2018,"Census Tract 534.11, Johnson County, Kansas",53411,20,91,20091053411,5070,2676,2394,38.6,669,4975.0,47.0,261.0,150.0,37.0,17.0,4463.0,54.0,135.0,4328.0,41994.0,5021.0,775.0,195.0,328.0,288.0,489.0,398.0,172.0,1168.0,5070,4785,285,20,91,53411,2528.678304,26491.28000000001,84
51,48272,48743,KS,20037957600,23.511,37.3724957,-94.6575244,Washington Regional Medical Center,36.10948,-94.15814,147.0850046,429,2018,"Census Tract 9576, Crawford County, Kansas",957600,20,37,20037957600,7410,3899,3511,24.7,1093,6884.0,35.0,335.0,256.0,0.0,50.0,6208.0,514.0,305.0,6006.0,14437.0,5962.0,2065.0,872.0,735.0,604.0,648.0,303.0,223.0,232.0,7082,6186,896,20,37,957600,315.1716218,164898.952,141
52,48273,48744,KS,20209042200,0.652,39.1022183,-94.65804250000001,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,8.521620017,695,2018,"Census Tract 422, Wyandotte County, Kansas",42200,20,209,20209042200,2032,1174,858,32.0,107,1929.0,0.0,110.0,1.0,0.0,452.0,1366.0,31.0,1443.0,375.0,23973.0,1960.0,126.0,103.0,414.0,297.0,220.0,43.0,7.0,30.0,2032,1155,877,20,209,42200,3116.564417,11085.499000000003,49
53,48274,48745,KS,20091051802,1.5119999999999998,38.967665999999994,-94.6583279,Saint Luke's Hospital of Kansas City,39.046640000000004,-94.59012,10.57217792,561,2018,"Census Tract 518.02, Johnson County, Kansas",51802,20,91,20091051802,6290,2985,3305,37.8,1124,5958.0,34.0,250.0,262.0,0.0,221.0,5191.0,217.0,506.0,4962.0,37335.0,6158.0,640.0,289.0,537.0,647.0,1082.0,548.0,210.0,727.0,6290,5654,636,20,91,51802,4160.05291,12077.443000000001,79
