,index,Unnamed: 0,Unnamed: 0.1,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
10,24608,24882,24882,47163043202,37.89,36.491461799999996,-82.1413851,Bristol Regional Medical Center,-82.25735,36.58498,14.68090426201576 km,546,2018,"Census Tract 432.02, Sullivan County, Tennessee",43202,47,163,47163043202,5050,2555,2495,46.3,1006,4859.0,0.0,0.0,0.0,0.0,0.0,4859.0,97.0,35.0,4824.0,21027.0,4877.0,912.0,556.0,655.0,417.0,363.0,260.0,86.0,389.0,5033,4645,388,47,163,43202,133.280549,24883.87800000001,58
11,24633,24909,24909,47019071500,44.161,36.197739399999996,-82.1564375,Sycamore Shoals Hospital,-82.24880378,36.34659814,18.485746278400548 km,116,2018,"Census Tract 715, Carter County, Tennessee",71500,47,19,47019071500,2184,1135,1049,52.3,708,2179.0,0.0,9.0,0.0,0.0,0.0,2170.0,0.0,13.0,2157.0,15085.0,2179.0,454.0,397.0,404.0,192.0,123.0,84.0,18.0,44.0,2184,1883,301,47,19,71500,49.45540183,33038.005000000005,68
12,24645,24921,24921,47163042802,1.989,36.5827125,-82.1625291,Bristol Regional Medical Center,-82.25735,36.58498,8.48966999204647 km,331,2018,"Census Tract 428.02, Sullivan County, Tennessee",42802,47,163,47163042802,4589,2313,2276,38.2,666,4467.0,9.0,26.0,296.0,0.0,195.0,3941.0,69.0,233.0,3916.0,17052.0,4190.0,926.0,458.0,879.0,559.0,264.0,95.0,24.0,126.0,4589,3877,712,47,163,42802,2307.189542,11509.909,50
13,24652,24928,24928,47019070500,13.144,36.3304581,-82.1668982,Sycamore Shoals Hospital,-82.24880378,36.34659814,7.568185654205425 km,125,2018,"Census Tract 705, Carter County, Tennessee",70500,47,19,47019070500,4069,2032,2037,43.9,844,3994.0,11.0,18.0,0.0,0.0,0.0,3965.0,34.0,0.0,3965.0,24172.0,4028.0,682.0,359.0,487.0,613.0,338.0,222.0,93.0,205.0,4069,3750,319,47,19,70500,309.57090689999995,9921.212000000003,38
14,24674,24950,24950,47163042801,1.31,36.5753952,-82.1787293,Bristol Regional Medical Center,-82.25735,36.58498,7.116379221245209 km,307,2018,"Census Tract 428.01, Sullivan County, Tennessee",42801,47,163,47163042801,3019,1435,1584,43.3,640,2861.0,12.0,5.0,71.0,0.0,12.0,2761.0,109.0,67.0,2694.0,22680.0,2970.0,361.0,376.0,480.0,215.0,296.0,148.0,39.0,222.0,3019,2773,246,47,163,42801,2304.5801530000003,11303.949999999999,50
15,24681,24957,24957,47019071400,20.415,36.2731157,-82.1826148,Sycamore Shoals Hospital,-82.24880378,36.34659814,10.090741780100277 km,122,2018,"Census Tract 714, Carter County, Tennessee",71400,47,19,47019071400,3299,1615,1684,43.4,674,3235.0,6.0,105.0,0.0,0.0,0.0,3124.0,42.0,71.0,3053.0,23640.0,3267.0,591.0,260.0,370.0,419.0,401.0,184.0,77.0,103.0,3299,2918,381,47,19,71400,161.59686509999997,13389.502999999995,40
16,24696,24972,24972,47163043000,13.544,36.5398215,-82.18838249999999,Bristol Regional Medical Center,-82.25735,36.58498,7.951695398371234 km,281,2018,"Census Tract 430, Sullivan County, Tennessee",43000,47,163,47163043000,4589,2259,2330,40.6,816,4365.0,1.0,14.0,62.0,0.0,6.0,4282.0,198.0,42.0,4247.0,20309.0,4402.0,629.0,418.0,755.0,320.0,500.0,274.0,96.0,121.0,4463,3985,478,47,163,43000,338.8216184,15620.723999999993,45
17,24710,24986,24986,47019070400,1.8630000000000002,36.3430825,-82.1955698,Sycamore Shoals Hospital,-82.24880378,36.34659814,4.794685718378249 km,109,2018,"Census Tract 704, Carter County, Tennessee",70400,47,19,47019070400,2052,1077,975,34.0,398,2029.0,4.0,0.0,30.0,0.0,0.0,1995.0,0.0,12.0,1983.0,17200.0,2020.0,336.0,221.0,266.0,177.0,161.0,66.0,17.0,53.0,2052,1783,269,47,19,70400,1101.449275,6166.4130000000005,37
18,24716,24992,24992,47163042702,1.999,36.579931099999996,-82.19762970000001,Bristol Regional Medical Center,-82.25735,36.58498,5.374014812312464 km,324,2018,"Census Tract 427.02, Sullivan County, Tennessee",42702,47,163,47163042702,2325,1065,1260,47.0,524,2315.0,0.0,0.0,25.0,0.0,55.0,2235.0,0.0,61.0,2229.0,25901.0,2305.0,311.0,196.0,293.0,264.0,229.0,99.0,61.0,227.0,2325,2065,260,47,163,42702,1163.081541,10734.470999999998,45
19,24746,25022,25022,47019070600,6.9670000000000005,36.2975897,-82.2109598,Sycamore Shoals Hospital,-82.24880378,36.34659814,6.412656729751403 km,110,2018,"Census Tract 706, Carter County, Tennessee",70600,47,19,47019070600,2327,992,1335,46.1,455,2270.0,0.0,0.0,0.0,0.0,0.0,2270.0,35.0,29.0,2263.0,17530.0,2305.0,415.0,344.0,339.0,216.0,261.0,74.0,38.0,47.0,2327,2127,200,47,19,70600,334.00315770000003,9628.549000000003,25
20,24766,25042,25042,47163042701,3.444,36.577443599999995,-82.2161547,Bristol Regional Medical Center,-82.25735,36.58498,3.780537218328885 km,313,2018,"Census Tract 427.01, Sullivan County, Tennessee",42701,47,163,47163042701,4432,2120,2312,43.9,817,4203.0,0.0,36.0,155.0,0.0,0.0,4012.0,229.0,14.0,3998.0,17693.0,4432.0,764.0,766.0,908.0,436.0,242.0,256.0,28.0,165.0,4432,3712,720,47,163,42701,1286.875726,13210.695000000002,54
21,24767,25043,25043,47019070100,0.813,36.350945700000004,-82.2161641,Sycamore Shoals Hospital,-82.24880378,36.34659814,2.9693531530322796 km,113,2018,"Census Tract 701, Carter County, Tennessee",70100,47,19,47019070100,1738,913,825,45.8,505,1720.0,9.0,0.0,62.0,0.0,0.0,1649.0,7.0,33.0,1622.0,16455.0,1442.0,369.0,236.0,289.0,155.0,140.0,67.0,10.0,93.0,1453,1345,108,47,19,70100,2137.761378,3167.7129999999993,16
22,24772,25048,25048,47019070300,3.4019999999999997,36.333375,-82.2200506,Sycamore Shoals Hospital,-82.24880378,36.34659814,2.9692099462338666 km,119,2018,"Census Tract 703, Carter County, Tennessee",70300,47,19,47019070300,5660,2483,3177,50.1,1375,5544.0,0.0,0.0,457.0,0.0,0.0,5087.0,105.0,136.0,4970.0,18969.0,5313.0,1169.0,414.0,1022.0,553.0,408.0,364.0,138.0,231.0,5335,4673,662,47,19,70300,1663.7272189999999,4012.6440000000002,22
23,24774,25050,25050,47019071200,14.779000000000002,36.377143700000005,-82.222013,Sycamore Shoals Hospital,-82.24880378,36.34659814,4.155750540171709 km,115,2018,"Census Tract 712, Carter County, Tennessee",71200,47,19,47019071200,3849,1941,1908,44.9,910,3824.0,0.0,0.0,0.0,0.0,0.0,3824.0,25.0,66.0,3758.0,20352.0,3823.0,633.0,493.0,591.0,515.0,274.0,204.0,30.0,76.0,3849,3118,731,47,19,71200,260.43710669999996,6101.519,27
24,24788,25064,25064,47163042600,7.33,36.5429544,-82.2302318,Bristol Regional Medical Center,-82.25735,36.58498,5.257545196732984 km,280,2018,"Census Tract 426, Sullivan County, Tennessee",42600,47,163,47163042600,3994,1774,2220,44.5,944,3943.0,0.0,30.0,143.0,0.0,18.0,3752.0,51.0,40.0,3738.0,23934.0,3978.0,566.0,387.0,578.0,363.0,466.0,307.0,94.0,243.0,3994,3669,325,47,163,42600,544.8840382000001,12563.402,45
25,24808,25084,25084,47163043302,34.339,36.4303101,-82.2408437,Sycamore Shoals Hospital,-82.24880378,36.34659814,9.316612742390173 km,548,2018,"Census Tract 433.02, Sullivan County, Tennessee",43302,47,163,47163043302,6134,2975,3159,42.0,1299,5991.0,33.0,0.0,9.0,0.0,0.0,5949.0,57.0,14.0,5935.0,20616.0,6040.0,971.0,814.0,677.0,826.0,488.0,201.0,89.0,350.0,6134,5341,793,47,163,43302,178.6307114,14914.765,39
26,24831,25107,25107,47019070200,5.279,36.3323646,-82.2523688,Sycamore Shoals Hospital,-82.24880378,36.34659814,1.6115302275545307 km,114,2018,"Census Tract 702, Carter County, Tennessee",70200,47,19,47019070200,3684,1677,2007,44.3,827,3644.0,0.0,21.0,88.0,0.0,83.0,3452.0,15.0,184.0,3351.0,23213.0,3500.0,545.0,407.0,508.0,485.0,281.0,246.0,63.0,242.0,3532,3191,341,47,19,70200,697.8594431,4589.742000000001,16
27,24837,25113,25113,47163042500,7.406000000000001,36.5708364,-82.257436,Bristol Regional Medical Center,-82.25735,36.58498,1.5695306150781432 km,328,2018,"Census Tract 425, Sullivan County, Tennessee",42500,47,163,47163042500,3644,1868,1776,45.5,753,3578.0,0.0,0.0,118.0,0.0,0.0,3460.0,0.0,19.0,3441.0,25862.0,3472.0,515.0,326.0,443.0,397.0,411.0,304.0,94.0,200.0,3620,3407,213,47,163,42500,492.0334864,1845.512,4
28,24838,25114,25114,47163043201,14.052,36.4875411,-82.2577766,Bristol Regional Medical Center,-82.25735,36.58498,10.812762062896045 km,545,2018,"Census Tract 432.01, Sullivan County, Tennessee",43201,47,163,47163043201,4286,1975,2311,47.1,806,4175.0,0.0,34.0,38.0,0.0,0.0,4103.0,78.0,29.0,4103.0,31466.0,4253.0,438.0,266.0,650.0,386.0,379.0,485.0,190.0,404.0,4286,3952,334,47,163,43201,305.00996299999997,12923.973,37
29,24855,25131,25131,47019071100,9.936,36.381389,-82.2635758,Sycamore Shoals Hospital,-82.24880378,36.34659814,4.08188772950958 km,111,2018,"Census Tract 711, Carter County, Tennessee",71100,47,19,47019071100,1820,941,879,46.6,390,1817.0,2.0,0.0,0.0,0.0,0.0,1815.0,0.0,1.0,1814.0,22124.0,1813.0,264.0,172.0,265.0,235.0,211.0,84.0,39.0,18.0,1820,1541,279,47,19,71100,183.1723027,8595.796000000002,35
30,24878,25154,25154,47019070700,14.177999999999999,36.2782417,-82.2717775,Sycamore Shoals Hospital,-82.24880378,36.34659814,7.860750903030264 km,120,2018,"Census Tract 707, Carter County, Tennessee",70700,47,19,47019070700,3357,1760,1597,46.6,622,3272.0,0.0,0.0,10.0,0.0,0.0,3262.0,73.0,38.0,3224.0,25216.0,3326.0,415.0,392.0,445.0,411.0,359.0,204.0,84.0,208.0,3357,3067,290,47,19,70700,236.77528569999998,10980.742000000002,28
31,24919,25195,25195,47019070900,2.998,36.30529310000001,-82.29080440000001,Franklin Woods Community Hospital,-82.356045,36.31243,5.912587557358215 km,124,2018,"Census Tract 709, Carter County, Tennessee",70900,47,19,47019070900,3539,1703,1836,28.4,429,3478.0,0.0,19.0,48.0,0.0,13.0,3398.0,38.0,209.0,3202.0,19035.0,2880.0,930.0,252.0,337.0,296.0,336.0,256.0,68.0,107.0,3539,3238,301,47,19,70900,1180.453636,7592.539000000002,32
32,24925,25201,25201,47163043402,9.829,36.5393343,-82.29413819999999,Bristol Regional Medical Center,-82.25735,36.58498,6.041738129985456 km,550,2018,"Census Tract 434.02, Sullivan County, Tennessee",43402,47,163,47163043402,4659,2414,2245,42.0,774,4545.0,0.0,0.0,67.0,0.0,24.0,4454.0,57.0,21.0,4454.0,22474.0,3881.0,714.0,437.0,630.0,533.0,438.0,377.0,119.0,192.0,3944,3712,232,47,163,43402,474.0054938999999,7191.581999999999,23
33,24930,25206,25206,47019071000,6.412000000000001,36.333802899999995,-82.2968645,Sycamore Shoals Hospital,-82.24880378,36.34659814,4.542252823025477 km,118,2018,"Census Tract 710, Carter County, Tennessee",71000,47,19,47019071000,2863,1473,1390,47.3,517,2761.0,8.0,0.0,0.0,0.0,0.0,2753.0,102.0,17.0,2736.0,21020.0,2863.0,410.0,308.0,488.0,255.0,295.0,102.0,26.0,114.0,2863,2359,504,47,19,71000,446.50655020000005,6579.357000000001,23
34,24950,25226,25226,47171080300,60.07,36.1851055,-82.30558429999999,Franklin Woods Community Hospital,-82.356045,36.31243,14.838499728655261 km,582,2018,"Census Tract 803, Unicoi County, Tennessee",80300,47,171,47171080300,5394,2909,2485,44.5,999,5276.0,0.0,14.0,14.0,0.0,79.0,5169.0,88.0,205.0,5043.0,21560.0,5326.0,718.0,798.0,679.0,712.0,557.0,496.0,59.0,172.0,5394,4821,573,47,171,80300,89.79523889,23467.603000000003,50
35,24989,25265,25265,47019070800,3.6910000000000003,36.2781147,-82.32300749999999,Franklin Woods Community Hospital,-82.356045,36.31243,4.827635600844242 km,121,2018,"Census Tract 708, Carter County, Tennessee",70800,47,19,47019070800,2765,1315,1450,44.3,578,2670.0,26.0,35.0,108.0,0.0,0.0,2501.0,30.0,61.0,2453.0,25495.0,2700.0,323.0,352.0,323.0,293.0,437.0,150.0,56.0,117.0,2757,2403,354,47,19,70800,749.1194797999999,6349.3769999999995,30
36,25011,25288,25288,47179060900,2.4219999999999997,36.3155058,-82.3317584,Franklin Woods Community Hospital,-82.356045,36.31243,2.2076000022188964 km,801,2018,"Census Tract 609, Washington County, Tennessee",60900,47,179,47179060900,6056,2510,3546,29.7,674,5586.0,54.0,0.0,737.0,0.0,2.0,4793.0,155.0,41.0,4765.0,16290.0,5625.0,1043.0,840.0,986.0,506.0,322.0,114.0,48.0,165.0,5940,5129,811,47,179,60900,2500.412882,2636.2549999999997,15
37,25015,25292,25292,47163042400,17.704,36.5735074,-82.3328303,Bristol Regional Medical Center,-82.25735,36.58498,6.874382268531567 km,323,2018,"Census Tract 424, Sullivan County, Tennessee",42400,47,163,47163042400,3085,1505,1580,47.6,694,2941.0,0.0,74.0,0.0,0.0,0.0,2867.0,135.0,21.0,2846.0,25641.0,3076.0,444.0,317.0,377.0,395.0,361.0,125.0,40.0,276.0,3085,2794,291,47,163,42400,174.25440580000003,9206.691,20
38,25020,25297,25297,47179061200,12.216,36.3736632,-82.3344023,Franklin Woods Community Hospital,-82.356045,36.31243,7.067084703088815 km,810,2018,"Census Tract 612, Washington County, Tennessee",61200,47,179,47179061200,3580,1818,1762,36.4,500,3331.0,31.0,40.0,257.0,0.0,0.0,3003.0,239.0,167.0,2868.0,17417.0,3570.0,630.0,503.0,566.0,242.0,326.0,201.0,14.0,163.0,3580,3135,445,47,179,61200,293.05828419999995,8459.662000000002,34
39,25039,25316,25316,47179061000,0.7879999999999999,36.3347551,-82.3417905,Franklin Woods Community Hospital,-82.356045,36.31243,2.78843248484698 km,805,2018,"Census Tract 610, Washington County, Tennessee",61000,47,179,47179061000,2490,1143,1347,37.6,386,2418.0,34.0,0.0,264.0,0.0,31.0,2089.0,63.0,130.0,1979.0,17019.0,2481.0,436.0,346.0,580.0,161.0,118.0,63.0,28.0,50.0,2490,2083,407,47,179,61000,3159.8984769999997,3225.065,19
40,25044,25321,25321,47163043401,16.647000000000002,36.506785799999996,-82.34250379999999,Bristol Regional Medical Center,-82.25735,36.58498,11.551021270030107 km,549,2018,"Census Tract 434.01, Sullivan County, Tennessee",43401,47,163,47163043401,5275,2760,2515,46.3,1049,5266.0,11.0,9.0,17.0,0.0,43.0,5186.0,0.0,105.0,5124.0,25909.0,5266.0,779.0,477.0,708.0,586.0,641.0,450.0,144.0,316.0,5275,4911,364,47,163,43401,316.87391119999995,14220.871999999998,25
41,25065,25342,25342,47163043301,21.514,36.440209,-82.3488106,Sycamore Shoals Hospital,-82.24880378,36.34659814,13.72588054583683 km,547,2018,"Census Tract 433.01, Sullivan County, Tennessee",43301,47,163,47163043301,5592,2929,2663,48.4,1189,5499.0,0.0,83.0,32.0,0.0,30.0,5354.0,56.0,62.0,5346.0,27064.0,5555.0,817.0,408.0,836.0,688.0,603.0,381.0,170.0,541.0,5592,5243,349,47,163,43301,259.92377059999995,21290.541000000005,55
42,25071,25348,25348,47179060800,0.894,36.3085185,-82.3517735,Franklin Woods Community Hospital,-82.356045,36.31243,0.5792694155546952 km,809,2018,"Census Tract 608, Washington County, Tennessee",60800,47,179,47179060800,2921,1559,1362,32.2,293,2723.0,47.0,14.0,351.0,0.0,0.0,2311.0,174.0,287.0,2203.0,19477.0,2800.0,647.0,315.0,268.0,288.0,271.0,158.0,98.0,184.0,2911,2603,308,47,179,60800,3267.3378079999998,582.18,7
43,25078,25356,25356,47179060600,8.193999999999999,36.2797495,-82.35441800000001,Franklin Woods Community Hospital,-82.356045,36.31243,3.629319012404054 km,804,2018,"Census Tract 606, Washington County, Tennessee",60600,47,179,47179060600,7549,3664,3885,27.4,891,7108.0,59.0,171.0,546.0,0.0,118.0,6214.0,295.0,378.0,6008.0,18416.0,6579.0,1870.0,669.0,779.0,533.0,721.0,407.0,204.0,408.0,7549,6647,902,47,179,60600,921.2838662,5325.327,35
44,25079,25357,25357,47179061100,2.498,36.343334000000006,-82.3548145,Franklin Woods Community Hospital,-82.356045,36.31243,3.431044516999196 km,811,2018,"Census Tract 611, Washington County, Tennessee",61100,47,179,47179061100,4233,1882,2351,42.0,935,4140.0,0.0,67.0,53.0,0.0,5.0,4015.0,9.0,173.0,3856.0,27650.0,4105.0,389.0,340.0,678.0,435.0,500.0,223.0,151.0,258.0,4189,3884,305,47,179,61100,1694.555645,4179.960000000001,30
45,25092,25370,25370,47179060100,0.932,36.318979600000006,-82.35859690000001,Franklin Woods Community Hospital,-82.356045,36.31243,0.7620502769208956 km,806,2018,"Census Tract 601, Washington County, Tennessee",60100,47,179,47179060100,3527,1747,1780,33.7,360,3383.0,0.0,0.0,340.0,0.0,9.0,3034.0,102.0,332.0,2711.0,17048.0,3400.0,671.0,490.0,594.0,283.0,235.0,104.0,35.0,164.0,3442,2684,758,47,179,60100,3784.334764,985.003,11
46,25129,25407,25407,47179060700,0.336,36.3016169,-82.370986,Johnson City Medical Center,-82.38556,36.3075,1.4627313935638764 km,807,2018,"Census Tract 607, Washington County, Tennessee",60700,47,179,47179060700,1942,902,1040,19.8,0,1849.0,15.0,60.0,295.0,0.0,14.0,1465.0,93.0,103.0,1390.0,3777.0,0.0,1212.0,210.0,24.0,7.0,0.0,0.0,0.0,0.0,1942,1822,120,47,179,60700,5779.761904999999,1941.954,11
47,25163,25442,25442,47179062000,1.7719999999999998,36.3132705,-82.3797273,Johnson City Medical Center,-82.38556,36.3075,0.8272904970888486 km,1203,2018,"Census Tract 620, Washington County, Tennessee",62000,47,179,47179062000,3472,1961,1511,42.3,545,3291.0,17.0,51.0,527.0,5.0,27.0,2664.0,126.0,166.0,2525.0,19807.0,3312.0,501.0,472.0,678.0,436.0,320.0,200.0,136.0,104.0,3367,3055,312,47,179,62000,1959.367946,1274.094,6
48,25168,25447,25447,47179061300,7.347,36.3756444,-82.38074420000001,Franklin Woods Community Hospital,-82.356045,36.31243,7.356697225294642 km,808,2018,"Census Tract 613, Washington County, Tennessee",61300,47,179,47179061300,8464,4364,4100,41.1,1516,8275.0,0.0,260.0,191.0,0.0,329.0,7495.0,119.0,784.0,7040.0,30063.0,8227.0,1160.0,408.0,1147.0,723.0,952.0,435.0,379.0,990.0,8297,7451,846,47,179,61300,1152.034844,9118.235999999997,31
49,25188,25467,25467,47179060400,4.527,36.3363205,-82.38787940000002,Johnson City Medical Center,-82.38556,36.3075,3.2048408252439082 km,800,2018,"Census Tract 604, Washington County, Tennessee",60400,47,179,47179060400,6331,2956,3375,48.4,1905,6106.0,31.0,404.0,164.0,0.0,77.0,5430.0,201.0,198.0,5336.0,31693.0,6100.0,715.0,338.0,803.0,907.0,871.0,554.0,228.0,795.0,6124,5905,219,47,179,60400,1398.497901,3772.0529999999994,25
50,25229,25508,25508,47171080200,24.875,36.137127299999996,-82.4008582,Johnson City Medical Center,-82.38556,36.3075,18.955058035272813 km,580,2018,"Census Tract 802, Unicoi County, Tennessee",80200,47,171,47171080200,6492,3158,3334,47.7,1630,6361.0,18.0,56.0,2.0,0.0,34.0,6251.0,84.0,326.0,5985.0,19467.0,6189.0,1190.0,720.0,1255.0,536.0,388.0,463.0,132.0,195.0,6247,5518,729,47,171,80200,260.9849246,27634.194,59
51,25250,25529,25529,47171080400,1.8519999999999999,36.1460614,-82.40845,Johnson City Medical Center,-82.38556,36.3075,18.031564161967577 km,581,2018,"Census Tract 804, Unicoi County, Tennessee",80400,47,171,47171080400,3467,1622,1845,47.8,854,3430.0,0.0,0.0,39.0,0.0,133.0,3258.0,32.0,259.0,3132.0,23010.0,3346.0,487.0,375.0,485.0,366.0,431.0,220.0,52.0,157.0,3363,3188,175,47,171,80400,1872.0302379999998,26102.146,50
52,25254,25533,25533,47179060502,6.812,36.2825531,-82.4089638,Johnson City Medical Center,-82.38556,36.3075,3.4760097128579535 km,1194,2018,"Census Tract 605.02, Washington County, Tennessee",60502,47,179,47179060502,5896,2657,3239,38.1,909,5580.0,0.0,221.0,399.0,0.0,53.0,4907.0,308.0,138.0,4822.0,24987.0,5888.0,1064.0,371.0,784.0,753.0,498.0,540.0,152.0,275.0,5896,5379,517,47,179,60502,865.5314151,4130.035,15
53,25256,25535,25535,47179061401,6.91,36.4141185,-82.4092979,Johnson City Medical Center,-82.38556,36.3075,12.02129496530155 km,1195,2018,"Census Tract 614.01, Washington County, Tennessee",61401,47,179,47179061401,5274,2475,2799,45.7,1001,5100.0,0.0,167.0,46.0,0.0,0.0,4887.0,154.0,227.0,4668.0,27114.0,5254.0,692.0,320.0,850.0,554.0,369.0,308.0,246.0,703.0,5274,4962,312,47,179,61401,763.2416787000001,15601.323000000004,55
